alpha,beta,c,gamma,p0,sigma,market,margin,bcost,entry,exit,merger,bundling,profits,surplus,welfare,mpoly,mpolyA,mpolyB,profitsLR,surplusLR,welfareLR
0.3,0.95,1.0,0.0,1.0,10.0,310,-0.001586,0.555,0.05792,1.54,1.0,0.11346,2.105,0.3171,2.422,0.9316,0.9985,0.9326,2.158,0.3123,2.47
0.3,0.95,1.0,0.0,1.0,10.0,311,0.969,0.0001984,0.005505,1.527,1.0,1.0,2.107,0.3123,2.418,0.9995,0.9995,0.9995,2.156,0.3115,2.467
0.3,0.95,1.0,0.0,1.0,10.0,400,-4.133,0.566,0.01506,1.133,0.999,0.284,0.799,1.64,2.44,0.9463,0.9985,0.9473,2.158,0.312,2.47
0.3,0.95,1.0,0.0,1.0,10.0,410,-0.666,0.407,0.01253,1.706,1.0,0.5444,1.604,0.8364,2.44,0.965,0.999,0.966,2.158,0.312,2.469
0.3,0.95,1.0,0.0,1.0,10.0,430,-7.414,0.2964,0.012085,1.111,1.0,0.7,0.0726,2.365,2.438,0.9766,0.9995,0.9775,2.156,0.3118,2.469
0.3,0.95,1.0,0.0,1.0,10.0,411,-2.152,0.325,0.003794,1.855,0.998,0.9976,0.686,1.742,2.428,0.999,0.9995,0.9995,2.156,0.3115,2.467
0.3,0.95,1.0,0.0,1.0,10.0,431,-3.568,0.2214,0.0004404,1.228,1.0,1.0,0.03665,2.39,2.428,0.9995,0.9995,0.9995,2.156,0.3115,2.467
0.3,0.95,1.0,0.0,1.0,2.0,200,0.6836,0.0641,1.307,0.2059,0.6323,0.0781,1.601,1.169,2.77,0.0,0.0,0.0,1.705,1.441,3.146
0.3,0.95,1.0,0.0,1.0,2.0,210,1.075,0.11707,1.169,0.432,1.0,0.3743,1.518,1.1875,2.705,0.0,0.0,0.0,1.569,1.483,3.053
0.3,0.95,1.0,0.0,1.0,2.0,211,0.6475,0.0,0.771,0.318,1.0,1.0,1.331,1.151,2.482,0.0,0.0,0.0,1.304,1.55,2.854
0.3,0.95,1.0,0.0,1.0,2.0,300,0.3289,0.1561,0.711,0.2141,0.4922,0.0,1.667,1.268,2.934,0.0,0.0,0.0,1.755,1.423,3.178
0.3,0.95,1.0,0.0,1.0,2.0,310,0.1036,0.6465,0.7026,0.8154,1.0,0.0,1.65,1.294,2.945,0.0,0.0,0.0,1.74,1.441,3.182
0.3,0.95,1.0,0.0,1.0,2.0,311,0.618,0.0,0.4834,0.9766,1.0,1.0,1.291,1.29,2.58,0.0,0.0,0.0,1.304,1.55,2.854
0.3,0.95,1.0,0.0,1.0,2.0,400,0.585,0.0,0.0,0.0,0.0,0.0,1.688,1.395,3.082,0.0,0.0,0.0,1.771,1.401,3.174
0.3,0.95,1.0,0.0,1.0,2.0,410,0.569,0.0,0.0,0.0,1.0,0.0,1.657,1.434,3.09,0.0,0.0,0.0,1.74,1.441,3.182
0.3,0.95,1.0,0.0,1.0,2.0,430,0.5547,0.0,0.0,0.0,1.0,0.0,1.632,1.466,3.098,0.0,0.0,0.0,1.715,1.474,3.188
0.3,0.95,1.0,0.0,1.0,2.0,411,0.499,0.0,0.0,0.0,1.0,1.0,1.221,1.543,2.764,0.0,0.0,0.0,1.304,1.55,2.854
0.3,0.95,1.0,0.0,1.0,2.0,431,0.3254,0.0,0.0,0.0,1.0,1.0,0.8774,1.933,2.81,0.0,0.0,0.0,0.9595,1.94,2.9
0.3,0.95,1.0,0.0,1.0,3.0,200,0.7295,0.04587,0.861,0.198,0.835,0.4507,1.324,1.167,2.49,0.0,0.0,0.0,1.043,1.8,2.844
0.3,0.95,1.0,0.0,1.0,3.0,210,1.004,0.02791,0.624,0.2502,1.0,0.8755,1.318,1.133,2.451,0.0,0.0,0.0,0.9688,1.825,2.795
0.3,0.95,1.0,0.0,1.0,3.0,211,0.7324,0.0,0.5156,0.2225,1.0,1.0,1.3125,1.116,2.43,0.0,0.0,0.0,0.948,1.833,2.781
0.3,0.95,1.0,0.0,1.0,3.0,300,0.1404,0.264,0.558,0.499,0.8477,0.421,1.265,1.406,2.672,0.0,0.0,0.0,1.124,1.771,2.895
0.3,0.95,1.0,0.0,1.0,3.0,310,0.1675,0.428,0.4998,0.9814,1.0,0.7437,1.208,1.388,2.596,0.0,0.0,0.0,1.029,1.805,2.834
0.3,0.95,1.0,0.0,1.0,3.0,311,0.673,0.0,0.3674,1.05,1.0,1.0,1.154,1.366,2.52,0.0,0.0,0.0,0.948,1.833,2.781
0.3,0.95,1.0,0.0,1.0,3.0,400,0.3486,0.0,0.0,0.0,0.0,0.0,1.234,1.694,2.93,0.0,0.0,0.0,1.317,1.702,3.02
0.3,0.95,1.0,0.0,1.0,3.0,410,0.3467,0.0,0.0,0.0,1.0,0.0,1.231,1.698,2.93,0.0,0.0,0.0,1.313,1.706,3.02
0.3,0.95,1.0,0.0,1.0,3.0,430,0.3447,0.0,0.0,0.0,1.0,0.0,1.228,1.702,2.93,0.0,0.0,0.0,1.31,1.71,3.02
0.3,0.95,1.0,0.0,1.0,3.0,411,0.3184,0.0,0.0,0.0,1.0,1.0,0.8647,1.826,2.691,0.0,0.0,0.0,0.948,1.833,2.781
0.3,0.95,1.0,0.0,1.0,3.0,431,0.1768,0.0,0.0,0.0,1.0,1.0,0.582,2.121,2.703,0.0,0.0,0.0,0.6646,2.129,2.793
0.3,0.95,1.0,0.0,1.0,4.0,200,-0.2465,0.2617,0.3083,0.0753,0.744,0.001945,1.801,0.5146,2.316,0.2216,0.982,0.222,1.888,0.5605,2.45
0.3,0.95,1.0,0.0,1.0,4.0,210,1.61,5.12e-5,0.1443,0.07434,1.0,6.735e-5,1.811,0.5317,2.342,0.219,0.987,0.2195,1.893,0.554,2.447
0.3,0.95,1.0,0.0,1.0,4.0,211,0.8027,0.0,8.66e-5,1.854e-5,1.0,1.0,1.769,0.5273,2.297,1.0,1.0,1.0,1.817,0.5283,2.346
0.3,0.95,1.0,0.0,1.0,4.0,300,-3.59,0.6196,0.3406,0.9033,0.808,0.1854,1.606,0.8003,2.406,0.3464,0.824,0.3467,1.714,0.781,2.494
0.3,0.95,1.0,0.0,1.0,4.0,310,-3.58,0.5063,0.09393,1.545,1.0,0.4097,1.77,0.5522,2.322,0.5713,0.991,0.572,1.857,0.5444,2.402
0.3,0.95,1.0,0.0,1.0,4.0,311,0.799,0.0004783,0.01712,1.526,1.0,1.0,1.768,0.531,2.299,1.0,1.0,1.0,1.817,0.5283,2.346
0.3,0.95,1.0,0.0,1.0,4.0,400,-2.348,0.5054,0.00416,0.8022,1.0,0.2788,0.6655,1.9375,2.604,0.3315,0.4988,0.3315,1.425,1.223,2.648
0.3,0.95,1.0,0.0,1.0,4.0,410,-1.861,0.482,0.00399,1.706,1.0,0.76,1.019,1.354,2.373,0.8013,0.9604,0.8013,1.799,0.586,2.385
0.3,0.95,1.0,0.0,1.0,4.0,430,-5.812,0.45,0.02731,1.104,1.0,0.72,0.09296,2.271,2.363,0.769,0.969,0.769,1.81,0.576,2.385
0.3,0.95,1.0,0.0,1.0,4.0,411,-2.955,0.4146,0.013405,1.926,0.9707,0.9297,0.10114,2.229,2.33,0.926,0.98,0.926,1.801,0.5586,2.36
0.3,0.95,1.0,0.0,1.0,4.0,431,-2.977,0.42,1.01e-5,1.318,1.0,1.0,0.02841,2.303,2.332,0.986,0.986,0.986,1.799,0.5522,2.352
0.3,0.95,1.0,0.0,1.0,5.0,200,-0.587,0.258,0.2462,0.05756,0.603,0.0009336,1.884,0.4487,2.332,0.3538,0.9956,0.3545,1.969,0.4802,2.45
0.3,0.95,1.0,0.0,1.0,5.0,210,1.705,0.0006876,0.1226,0.06305,1.0,6.324e-5,1.894,0.4734,2.367,0.3528,0.9976,0.3538,1.971,0.4773,2.447
0.3,0.95,1.0,0.0,1.0,5.0,211,0.849,0.0,8.58e-5,5.025e-5,1.0,1.0,1.863,0.471,2.334,1.0,1.0,1.0,1.912,0.4714,2.383
0.3,0.95,1.0,0.0,1.0,5.0,300,-2.738,0.6504,0.2189,0.863,0.867,0.0753,1.801,0.5654,2.365,0.3901,0.947,0.3909,1.897,0.5596,2.457
0.3,0.95,1.0,0.0,1.0,5.0,310,-0.013885,0.623,0.10895,1.545,1.0,0.02357,1.88,0.4841,2.363,0.377,0.9976,0.3777,1.969,0.477,2.445
0.3,0.95,1.0,0.0,1.0,5.0,311,0.8486,8.243e-5,0.001974,1.526,1.0,1.0,1.863,0.4714,2.334,1.0,1.0,1.0,1.912,0.4714,2.383
0.3,0.95,1.0,0.0,1.0,5.0,400,-4.44,0.556,0.01566,1.087,0.998,0.4155,0.5806,1.829,2.41,0.637,0.992,0.6377,1.937,0.4846,2.422
0.3,0.95,1.0,0.0,1.0,5.0,410,-0.65,0.4365,0.011475,1.543,1.0,0.4182,1.454,0.961,2.414,0.639,0.9976,0.6396,1.943,0.4758,2.42
0.3,0.95,1.0,0.0,1.0,5.0,430,-6.094,0.358,0.02214,1.066,1.0,0.703,0.0912,2.291,2.383,0.8145,0.999,0.815,1.928,0.4739,2.402
0.3,0.95,1.0,0.0,1.0,5.0,411,-2.727,0.336,0.00458,1.952,0.985,0.974,0.2603,2.094,2.354,0.9824,0.9995,0.9824,1.913,0.472,2.385
0.3,0.95,1.0,0.0,1.0,5.0,431,-3.182,0.3413,5.025e-5,1.287,1.0,1.0,0.03079,2.33,2.361,0.9995,0.9995,0.9995,1.911,0.472,2.383
0.3,0.95,1.0,0.0,1.0,6.0,200,-0.409,0.44,0.2402,0.0644,0.5767,0.001553,1.9375,0.4067,2.344,0.8394,0.9956,0.842,1.994,0.429,2.424
0.3,0.95,1.0,0.0,1.0,6.0,210,1.776,0.001507,0.10834,0.059,1.0,0.0003319,1.947,0.4282,2.377,0.8384,0.996,0.8413,1.995,0.429,2.424
0.3,0.95,1.0,0.0,1.0,6.0,211,0.885,0.0,0.001657,0.0009723,1.0,1.0,1.936,0.4258,2.361,0.999,0.9995,0.9995,1.983,0.4263,2.41
0.3,0.95,1.0,0.0,1.0,6.0,300,-1.944,0.665,0.2017,0.8555,0.8804,0.0681,1.88,0.4912,2.371,0.8564,0.995,0.8584,1.992,0.4302,2.422
0.3,0.95,1.0,0.0,1.0,6.0,310,0.0893,0.6104,0.0932,1.541,1.0,0.0928,1.938,0.4365,2.375,0.8574,0.996,0.86,1.993,0.4285,2.422
0.3,0.95,1.0,0.0,1.0,6.0,311,0.8833,0.0002954,0.007767,1.527,1.0,1.0,1.934,0.4272,2.361,0.999,0.9995,0.9995,1.983,0.4263,2.41
0.3,0.95,1.0,0.0,1.0,6.0,400,-4.836,0.5703,0.01848,1.041,0.998,0.339,0.5195,1.8955,2.414,0.901,0.997,0.903,1.99,0.4282,2.418
0.3,0.95,1.0,0.0,1.0,6.0,410,-0.6416,0.4463,0.01805,1.471,1.0,0.4248,1.483,0.9316,2.416,0.9126,0.9976,0.9146,1.989,0.4277,2.418
0.3,0.95,1.0,0.0,1.0,6.0,430,-6.188,0.3713,0.01642,0.9736,1.0,0.74,0.09924,2.303,2.402,0.96,0.9985,0.961,1.986,0.427,2.414
0.3,0.95,1.0,0.0,1.0,6.0,411,-2.346,0.344,0.00618,1.827,0.993,0.9897,0.4722,1.906,2.379,0.997,0.9995,0.9976,1.983,0.4263,2.41
0.3,0.95,1.0,0.0,1.0,6.0,431,-3.258,0.3584,0.0008397,1.169,1.0,1.0,0.04724,2.34,2.387,0.999,0.9995,0.9995,1.983,0.4263,2.41
0.3,0.95,1.0,0.0,1.0,7.0,200,-0.313,0.4263,0.2964,0.0857,0.6343,0.00468,1.977,0.3757,2.352,0.851,0.997,0.8535,2.049,0.3914,2.441
0.3,0.95,1.0,0.0,1.0,7.0,210,1.718,0.0008464,0.0931,0.05212,1.0,0.000203,2.0,0.3904,2.39,0.8496,0.997,0.8516,2.049,0.391,2.441
0.3,0.95,1.0,0.0,1.0,7.0,211,0.913,0.0,0.0008674,0.0005093,1.0,1.0,1.992,0.3892,2.38,0.9995,0.9995,0.9995,2.041,0.3896,2.43
0.3,0.95,1.0,0.0,1.0,7.0,300,-0.696,0.719,0.1769,0.851,0.9683,0.0785,1.847,0.44,2.287,0.8687,0.9976,0.8706,2.049,0.391,2.44
0.3,0.95,1.0,0.0,1.0,7.0,310,-0.59,0.602,0.08093,1.542,1.0,0.10126,1.992,0.3975,2.389,0.8687,0.9976,0.8706,2.049,0.3909,2.44
0.3,0.95,1.0,0.0,1.0,7.0,311,0.912,0.0001938,0.005337,1.527,1.0,1.0,1.991,0.3901,2.38,0.9995,0.9995,0.9995,2.041,0.3896,2.43
0.3,0.95,1.0,0.0,1.0,7.0,400,-5.133,0.5723,0.01743,1.09,0.9976,0.3047,0.4937,1.927,2.42,0.902,0.998,0.9033,2.047,0.3909,2.438
0.3,0.95,1.0,0.0,1.0,7.0,410,-0.6455,0.4521,0.01717,1.579,1.0,0.3816,1.524,0.8984,2.424,0.9116,0.998,0.913,2.045,0.3906,2.436
0.3,0.95,1.0,0.0,1.0,7.0,430,-6.445,0.3633,0.01616,1.068,1.0,0.709,0.0838,2.33,2.414,0.958,0.999,0.9585,2.043,0.3901,2.434
0.3,0.95,1.0,0.0,1.0,7.0,411,-2.467,0.339,0.00494,1.88,0.9937,0.9907,0.4612,1.935,2.395,0.998,0.9995,0.998,2.041,0.3896,2.43
0.3,0.95,1.0,0.0,1.0,7.0,431,-3.38,0.3516,0.0004637,1.232,1.0,1.0,0.03796,2.363,2.402,0.9995,0.9995,0.9995,2.041,0.3896,2.43
0.3,0.95,1.0,0.0,1.0,8.0,200,-0.492,0.4358,0.21,0.0541,0.5117,0.001862,2.033,0.3408,2.375,0.8774,0.998,0.879,2.094,0.3604,2.453
0.3,0.95,1.0,0.0,1.0,8.0,210,1.865,0.0005364,0.08185,0.04666,1.0,0.0001324,2.043,0.3596,2.402,0.8765,0.998,0.8784,2.094,0.36,2.453
0.3,0.95,1.0,0.0,1.0,8.0,211,0.936,0.0,0.000536,0.000315,1.0,1.0,2.037,0.359,2.396,0.9995,1.0,1.0,2.086,0.3591,2.445
0.3,0.95,1.0,0.0,1.0,8.0,300,-1.966,0.6787,0.1864,0.859,0.8794,0.07416,1.972,0.4229,2.395,0.891,0.997,0.892,2.09,0.3618,2.453
0.3,0.95,1.0,0.0,1.0,8.0,310,-0.2489,0.5986,0.07166,1.542,1.0,0.1033,2.037,0.3655,2.402,0.8926,0.998,0.894,2.092,0.36,2.453
0.3,0.95,1.0,0.0,1.0,8.0,311,0.935,0.0001471,0.004097,1.526,1.0,1.0,2.037,0.3596,2.396,0.9995,1.0,1.0,2.086,0.3591,2.445
0.3,0.95,1.0,0.0,1.0,8.0,400,-5.6,0.562,0.01653,1.123,0.9966,0.284,0.4243,2.002,2.428,0.9165,0.9985,0.9175,2.09,0.3599,2.451
0.3,0.95,1.0,0.0,1.0,8.0,410,-0.654,0.455,0.0163,1.66,1.0,0.36,1.559,0.8716,2.432,0.9243,0.9985,0.9253,2.09,0.3599,2.451
0.3,0.95,1.0,0.0,1.0,8.0,430,-6.652,0.3572,0.015564,1.134,1.0,0.686,0.07275,2.352,2.424,0.9624,0.999,0.963,2.088,0.3594,2.447
0.3,0.95,1.0,0.0,1.0,8.0,411,-2.496,0.3372,0.00377,1.918,0.9946,0.992,0.4841,1.925,2.408,0.9985,1.0,0.999,2.086,0.3591,2.445
0.3,0.95,1.0,0.0,1.0,8.0,431,-3.477,0.3467,0.0002966,1.275,1.0,1.0,0.0313,2.383,2.414,0.9995,1.0,1.0,2.086,0.3591,2.445
0.3,0.95,1.0,0.0,1.0,9.0,200,-0.5312,0.4338,0.209,0.05417,0.505,0.001982,2.068,0.318,2.387,0.9214,0.9966,0.924,2.127,0.335,2.463
0.3,0.95,1.0,0.0,1.0,9.0,210,1.911,0.0005317,0.0756,0.04346,1.0,0.0003114,2.078,0.3345,2.414,0.921,0.9966,0.9233,2.127,0.335,2.463
0.3,0.95,1.0,0.0,1.0,9.0,211,0.9546,0.0,0.003056,0.001791,1.0,1.0,2.076,0.3333,2.408,0.998,0.999,0.999,2.125,0.3335,2.457
0.3,0.95,1.0,0.0,1.0,9.0,300,-1.962,0.622,0.183,0.8506,0.8877,0.0816,2.006,0.3977,2.404,0.9316,0.997,0.9336,2.127,0.3347,2.46
0.3,0.95,1.0,0.0,1.0,9.0,310,0.3965,0.402,0.06744,1.538,1.0,0.1362,2.072,0.3408,2.412,0.934,0.997,0.936,2.127,0.3347,2.46
0.3,0.95,1.0,0.0,1.0,9.0,311,0.952,0.0004373,0.01152,1.528,1.0,1.0,2.074,0.3352,2.408,0.998,0.999,0.999,2.125,0.3335,2.457
0.3,0.95,1.0,0.0,1.0,9.0,400,-5.47,0.553,0.01727,1.077,0.9985,0.332,0.461,1.973,2.434,0.9507,0.9976,0.9526,2.127,0.3345,2.46
0.3,0.95,1.0,0.0,1.0,9.0,410,-0.6875,0.4148,0.01842,1.502,1.0,0.4324,1.555,0.883,2.438,0.957,0.9976,0.959,2.125,0.3342,2.46
0.3,0.95,1.0,0.0,1.0,9.0,430,-6.59,0.3794,0.010765,0.937,1.0,0.7617,0.09576,2.338,2.434,0.981,0.9985,0.9824,2.125,0.334,2.459
0.3,0.95,1.0,0.0,1.0,9.0,411,-2.297,0.3499,0.006912,1.722,0.997,0.9956,0.5913,1.829,2.42,0.9976,0.999,0.9985,2.125,0.3335,2.457
0.3,0.95,1.0,0.0,1.0,9.0,431,-3.447,0.3713,0.001325,1.072,1.0,1.0,0.05606,2.371,2.426,0.998,0.999,0.999,2.125,0.3335,2.457
0.4,0.95,1.0,0.0,1.0,1.0,200,0.651,0.0626,1.509,0.276,0.8237,0.0,1.939,1.2705,3.209,0.0,0.0,0.0,2.19,1.532,3.72
0.4,0.95,1.0,0.0,1.0,1.0,210,1.062,0.11206,1.482,0.5327,1.0,0.0,1.949,1.317,3.268,0.0,0.0,0.0,2.19,1.532,3.72
0.4,0.95,1.0,0.0,1.0,1.0,211,0.583,0.0,1.018,0.4004,1.0,1.0,1.383,1.377,2.76,0.0,0.0,0.0,1.45,1.836,3.287
0.4,0.95,1.0,0.0,1.0,1.0,300,0.471,0.1489,0.7627,0.2876,0.8706,0.0,2.023,1.342,3.365,0.0,0.0,0.0,2.19,1.532,3.72
0.4,0.95,1.0,0.0,1.0,1.0,310,0.2566,0.4958,0.7627,0.7627,1.0,0.0,2.021,1.37,3.393,0.0,0.0,0.0,2.19,1.532,3.72
0.4,0.95,1.0,0.0,1.0,1.0,311,0.597,0.0,0.5894,0.904,1.0,1.0,1.396,1.486,2.883,0.0,0.0,0.0,1.45,1.836,3.287
0.4,0.95,1.0,0.0,1.0,1.0,400,0.814,0.0,0.0,0.0,0.8506,0.0,2.115,1.436,3.55,0.0,0.0,0.0,2.19,1.532,3.72
0.4,0.95,1.0,0.0,1.0,1.0,410,0.7964,0.0,0.0,0.0,1.0,0.0,2.11,1.463,3.572,0.0,0.0,0.0,2.19,1.532,3.72
0.4,0.95,1.0,0.0,1.0,1.0,430,0.7725,0.0,0.0,0.0,1.0,0.0,2.092,1.521,3.613,0.0,0.0,0.0,2.19,1.532,3.72
0.4,0.95,1.0,0.0,1.0,1.0,411,0.6494,0.0,0.0,0.0,1.0,1.0,1.423,1.688,3.111,0.0,0.0,0.0,1.45,1.836,3.287
0.4,0.95,1.0,0.0,1.0,1.0,431,0.5547,0.0,0.0,0.0,1.0,1.0,1.355,1.825,3.18,0.0,0.0,0.0,1.45,1.836,3.287
0.4,0.95,1.0,0.0,1.0,10.0,200,-0.3713,0.4238,0.2937,0.08514,0.6606,0.003319,2.201,0.3096,2.51,0.915,0.9985,0.916,2.285,0.3186,2.604
0.4,0.95,1.0,0.0,1.0,10.0,210,2.01,0.000217,0.06616,0.03842,1.0,5.925e-5,2.229,0.3171,2.545,0.9146,0.999,0.915,2.285,0.3174,2.604
0.4,0.95,1.0,0.0,1.0,10.0,211,1.015,0.0,0.0002809,0.0001651,1.0,1.0,2.225,0.317,2.541,1.0,1.0,1.0,2.281,0.3171,2.6
0.4,0.95,1.0,0.0,1.0,10.0,300,-0.4429,0.7227,0.1923,0.8525,0.968,0.0544,2.066,0.3643,2.43,0.923,0.999,0.924,2.285,0.3174,2.604
0.4,0.95,1.0,0.0,1.0,10.0,310,-0.2391,0.595,0.05923,1.541,1.0,0.1078,2.223,0.3223,2.545,0.926,0.999,0.927,2.285,0.3174,2.604
0.4,0.95,1.0,0.0,1.0,10.0,311,1.014,9.78e-5,0.002867,1.526,1.0,1.0,2.225,0.3174,2.541,1.0,1.0,1.0,2.281,0.3171,2.6
0.4,0.95,1.0,0.0,1.0,10.0,400,-4.684,0.5747,0.01398,1.151,0.9995,0.2659,0.774,1.784,2.559,0.941,0.9995,0.9414,2.285,0.3174,2.602
0.4,0.95,1.0,0.0,1.0,10.0,410,-0.6406,0.4617,0.014824,1.7295,1.0,0.318,1.714,0.8525,2.566,0.944,0.9995,0.9443,2.285,0.3174,2.602
0.4,0.95,1.0,0.0,1.0,10.0,430,-7.402,0.3533,0.013405,1.192,1.0,0.6724,0.06165,2.5,2.562,0.9727,0.9995,0.973,2.283,0.3171,2.6
0.4,0.95,1.0,0.0,1.0,10.0,411,-2.994,0.336,0.002562,1.925,0.9985,0.997,0.4065,2.145,2.55,0.9995,1.0,0.9995,2.281,0.3171,2.6
0.4,0.95,1.0,0.0,1.0,10.0,431,-3.816,0.345,0.0001558,1.303,1.0,1.0,0.02658,2.527,2.555,1.0,1.0,1.0,2.281,0.3171,2.6
0.4,0.95,1.0,0.0,1.0,2.0,200,0.674,0.06384,1.314,0.2125,0.6484,0.1083,1.639,1.248,2.887,0.0,0.0,0.0,1.732,1.548,3.281
0.4,0.95,1.0,0.0,1.0,2.0,210,1.042,0.1007,1.147,0.418,1.0,0.4846,1.533,1.258,2.791,0.0,0.0,0.0,1.559,1.602,3.16
0.4,0.95,1.0,0.0,1.0,2.0,211,0.6763,0.0,0.7764,0.32,1.0,1.0,1.378,1.225,2.602,0.0,0.0,0.0,1.329,1.663,2.992
0.4,0.95,1.0,0.0,1.0,2.0,300,0.293,0.1527,0.7207,0.21,0.4883,0.0,1.706,1.356,3.062,0.0,0.0,0.0,1.798,1.524,3.322
0.4,0.95,1.0,0.0,1.0,2.0,310,0.06354,0.639,0.7134,0.8066,1.0,0.0,1.69,1.382,3.072,0.0,0.0,0.0,1.784,1.541,3.326
0.4,0.95,1.0,0.0,1.0,2.0,311,0.638,0.0,0.4858,0.975,1.0,1.0,1.324,1.378,2.701,0.0,0.0,0.0,1.329,1.663,2.992
0.4,0.95,1.0,0.0,1.0,2.0,400,0.544,0.0,0.0,0.0,0.0,0.0,1.715,1.498,3.213,0.0,0.0,0.0,1.8125,1.507,3.318
0.4,0.95,1.0,0.0,1.0,2.0,410,0.53,0.0,0.0,0.0,1.0,0.0,1.687,1.531,3.219,0.0,0.0,0.0,1.784,1.541,3.326
0.4,0.95,1.0,0.0,1.0,2.0,430,0.5166,0.0,0.0,0.0,1.0,0.0,1.663,1.561,3.223,0.0,0.0,0.0,1.761,1.569,3.33
0.4,0.95,1.0,0.0,1.0,2.0,411,0.4812,0.0,0.0,0.0,1.0,1.0,1.231,1.655,2.887,0.0,0.0,0.0,1.329,1.663,2.992
0.4,0.95,1.0,0.0,1.0,2.0,431,0.2996,0.0,0.0,0.0,1.0,1.0,0.8716,2.057,2.928,0.0,0.0,0.0,0.9683,2.064,3.033
0.4,0.95,1.0,0.0,1.0,3.0,200,0.7466,0.0471,0.8364,0.1914,0.834,0.477,1.368,1.227,2.596,0.0,0.0,0.0,1.033,1.934,2.967
0.4,0.95,1.0,0.0,1.0,3.0,210,0.981,0.02397,0.594,0.2408,1.0,0.8887,1.374,1.187,2.56,0.0,0.0,0.0,0.9663,1.957,2.924
0.4,0.95,1.0,0.0,1.0,3.0,211,0.768,0.0,0.5034,0.2177,1.0,1.0,1.373,1.172,2.545,0.0,0.0,0.0,0.9507,1.962,2.912
0.4,0.95,1.0,0.0,1.0,3.0,300,0.10944,0.4807,0.5522,0.503,0.847,0.4834,1.277,1.496,2.773,0.0,0.0,0.0,1.111,1.905,3.018
0.4,0.95,1.0,0.0,1.0,3.0,310,0.1661,0.3762,0.483,0.9985,1.0,0.8257,1.223,1.466,2.69,0.0,0.0,0.0,1.01,1.941,2.951
0.4,0.95,1.0,0.0,1.0,3.0,311,0.7,0.0,0.3616,1.054,1.0,1.0,1.188,1.447,2.635,0.0,0.0,0.0,0.9507,1.962,2.912
0.4,0.95,1.0,0.0,1.0,3.0,400,0.2908,0.0,0.0,0.0,0.0,0.0,1.226,1.821,3.047,0.0,0.0,0.0,1.322,1.83,3.152
0.4,0.95,1.0,0.0,1.0,3.0,410,0.2896,0.0,0.0,0.0,1.0,0.0,1.223,1.824,3.047,0.0,0.0,0.0,1.319,1.833,3.152
0.4,0.95,1.0,0.0,1.0,3.0,430,0.288,0.0,0.0,0.0,1.0,0.0,1.22,1.826,3.047,0.0,0.0,0.0,1.317,1.836,3.152
0.4,0.95,1.0,0.0,1.0,3.0,411,0.2896,0.0,0.0,0.0,1.0,1.0,0.852,1.955,2.807,0.0,0.0,0.0,0.9507,1.962,2.912
0.4,0.95,1.0,0.0,1.0,3.0,431,0.1471,0.0,0.0,0.0,1.0,1.0,0.568,2.252,2.818,0.0,0.0,0.0,0.665,2.26,2.926
0.4,0.95,1.0,0.0,1.0,4.0,200,-0.3816,0.2583,0.3035,0.0726,0.719,0.002085,1.909,0.5254,2.436,0.1891,0.9863,0.1895,2.012,0.5693,2.58
0.4,0.95,1.0,0.0,1.0,4.0,210,1.678,4.417e-5,0.1453,0.0748,1.0,5.58e-5,1.918,0.545,2.463,0.1866,0.99,0.1871,2.016,0.5635,2.58
0.4,0.95,1.0,0.0,1.0,4.0,211,0.842,0.0,0.0001572,2.43e-5,1.0,1.0,1.876,0.541,2.418,1.0,1.0,1.0,1.934,0.542,2.475
0.4,0.95,1.0,0.0,1.0,4.0,300,-3.996,0.612,0.3347,0.9355,0.8374,0.2294,1.672,0.8564,2.53,0.3027,0.7817,0.303,1.755,0.884,2.639
0.4,0.95,1.0,0.0,1.0,4.0,310,-3.598,0.5146,0.09534,1.545,1.0,0.3867,1.878,0.566,2.443,0.5366,0.993,0.5366,1.979,0.556,2.535
0.4,0.95,1.0,0.0,1.0,4.0,311,0.8364,0.000589,0.02605,1.526,1.0,1.0,1.874,0.546,2.42,1.0,1.0,1.0,1.934,0.542,2.475
0.4,0.95,1.0,0.0,1.0,4.0,400,-2.693,0.507,0.00445,0.8657,1.0,0.2778,0.653,2.066,2.72,0.325,0.5034,0.3252,1.489,1.288,2.777
0.4,0.95,1.0,0.0,1.0,4.0,410,-1.93,0.482,0.004147,1.723,1.0,0.76,1.116,1.375,2.49,0.797,0.967,0.7974,1.918,0.594,2.512
0.4,0.95,1.0,0.0,1.0,4.0,430,-6.25,0.4492,0.02776,1.109,1.0,0.7217,0.0925,2.39,2.482,0.7637,0.9756,0.764,1.931,0.583,2.514
0.4,0.95,1.0,0.0,1.0,4.0,411,-3.18,0.414,0.01316,1.943,0.9673,0.9272,0.09784,2.352,2.45,0.9243,0.983,0.9243,1.919,0.57,2.488
0.4,0.95,1.0,0.0,1.0,4.0,431,-3.178,0.419,7.4e-6,1.321,1.0,1.0,0.02802,2.424,2.451,0.988,0.988,0.988,1.915,0.5645,2.48
0.4,0.95,1.0,0.0,1.0,5.0,200,-0.6333,0.2554,0.2494,0.0578,0.607,0.000951,1.994,0.4597,2.455,0.3308,0.9956,0.3315,2.09,0.4915,2.582
0.4,0.95,1.0,0.0,1.0,5.0,210,2.04,0.0004814,0.12244,0.06287,1.0,5.394e-5,2.004,0.4841,2.488,0.3298,0.9976,0.3308,2.094,0.488,2.58
