alpha,beta,c,gamma,p0,sigma,market,margin,bcost,entry,exit,merger,bundling,profits,surplus,welfare,mpoly,mpolyA,mpolyB,profitsLR,surplusLR,welfareLR
0.1,0.95,1.0,0.0,1.0,7.0,410,-0.593,0.4507,0.0215,1.438,1.0,0.4392,1.271,0.8384,2.11,0.9688,0.9907,0.9775,1.72,0.3677,2.088
0.1,0.95,1.0,0.0,1.0,7.0,430,-5.3,0.3833,0.0186,0.94,1.0,0.737,0.087,2.016,2.102,0.98,0.991,0.989,1.719,0.3672,2.086
0.1,0.95,1.0,0.0,1.0,7.0,411,-1.967,0.3535,0.01108,1.77,0.9956,0.991,0.4324,1.65,2.082,0.99,0.9917,0.9985,1.719,0.367,2.086
0.1,0.95,1.0,0.0,1.0,7.0,431,-2.79,0.3713,0.006657,1.128,1.0,1.0,0.05283,2.037,2.09,0.9907,0.9917,0.9985,1.719,0.367,2.086
0.1,0.95,1.0,0.0,1.0,8.0,200,0.8135,0.2683,0.25,0.0653,0.7656,0.00543,1.737,0.3315,2.068,0.9395,0.991,0.9473,1.763,0.3416,2.104
0.1,0.95,1.0,0.0,1.0,8.0,210,1.674,0.002436,0.0924,0.0529,1.0,0.001544,1.745,0.3408,2.086,0.939,0.9917,0.947,1.764,0.3403,2.104
0.1,0.95,1.0,0.0,1.0,8.0,211,0.836,6.0e-8,0.010056,0.005917,1.0,1.0,1.741,0.339,2.08,0.993,0.994,0.999,1.762,0.3394,2.102
0.1,0.95,1.0,0.0,1.0,8.0,300,-0.772,0.6533,0.192,0.811,0.9062,0.1401,1.694,0.3914,2.086,0.95,0.9907,0.957,1.761,0.343,2.104
0.1,0.95,1.0,0.0,1.0,8.0,310,0.194,0.546,0.07153,1.535,1.0,0.254,1.739,0.347,2.086,0.9556,0.9927,0.963,1.763,0.34,2.104
0.1,0.95,1.0,0.0,1.0,8.0,311,0.834,0.0003152,0.011444,1.526,1.0,1.0,1.739,0.3418,2.082,0.993,0.994,0.999,1.762,0.3394,2.102
0.1,0.95,1.0,0.0,1.0,8.0,400,-3.53,0.572,0.0202,1.088,0.999,0.3132,0.63,1.49,2.12,0.959,0.9927,0.966,1.763,0.34,2.104
0.1,0.95,1.0,0.0,1.0,8.0,410,-0.6025,0.448,0.02036,1.535,1.0,0.4082,1.303,0.814,2.117,0.964,0.9927,0.9707,1.763,0.34,2.102
0.1,0.95,1.0,0.0,1.0,8.0,430,-5.496,0.3757,0.01755,1.0205,1.0,0.7124,0.07477,2.037,2.111,0.9785,0.9937,0.985,1.762,0.3396,2.102
0.1,0.95,1.0,0.0,1.0,8.0,411,-1.935,0.347,0.00896,1.819,0.997,0.993,0.48,1.614,2.094,0.993,0.994,0.999,1.762,0.3394,2.102
0.1,0.95,1.0,0.0,1.0,8.0,431,-2.883,0.365,0.00506,1.182,1.0,1.0,0.04495,2.055,2.1,0.993,0.994,0.999,1.761,0.3394,2.102
0.1,0.95,1.0,0.0,1.0,9.0,200,0.825,0.0369,0.258,0.072,0.788,0.0635,1.764,0.314,2.078,0.9517,0.9673,0.98,1.793,0.3203,2.113
0.1,0.95,1.0,0.0,1.0,9.0,210,1.654,0.002016,0.0959,0.05496,1.0,0.1387,1.775,0.3186,2.094,0.9526,0.9688,0.9814,1.795,0.318,2.113
0.1,0.95,1.0,0.0,1.0,9.0,211,0.8535,3.4e-6,0.05588,0.03232,1.0,1.0,1.775,0.3171,2.092,0.9526,0.9688,0.9814,1.795,0.318,2.113
0.1,0.95,1.0,0.0,1.0,9.0,300,-0.9487,0.6187,0.1986,0.8027,0.934,0.2167,1.712,0.3845,2.098,0.9507,0.967,0.9795,1.792,0.3213,2.113
0.1,0.95,1.0,0.0,1.0,9.0,310,0.2125,0.389,0.08997,1.482,1.0,0.4336,1.765,0.3318,2.096,0.9526,0.9688,0.9814,1.795,0.318,2.113
0.1,0.95,1.0,0.0,1.0,9.0,311,0.8433,0.002851,0.06775,1.5,1.0,1.0,1.766,0.3293,2.096,0.9526,0.9688,0.9814,1.795,0.318,2.113
0.1,0.95,1.0,0.0,1.0,9.0,400,-3.812,0.564,0.02242,0.735,1.0,0.4578,0.571,1.561,2.13,0.9526,0.9688,0.9814,1.795,0.3184,2.113
0.1,0.95,1.0,0.0,1.0,9.0,410,-0.609,0.4277,0.01406,0.6343,1.0,0.5996,1.267,0.8696,2.137,0.9526,0.9688,0.9814,1.795,0.3184,2.113
0.1,0.95,1.0,0.0,1.0,9.0,430,-4.977,0.4333,0.001334,0.04596,1.0,0.2803,0.2258,1.931,2.156,0.9526,0.9688,0.9814,1.795,0.3184,2.113
0.1,0.95,1.0,0.0,1.0,9.0,411,-1.483,0.401,0.01732,0.9272,0.999,0.9985,0.6675,1.45,2.117,0.9526,0.9688,0.9814,1.795,0.3184,2.113
0.1,0.95,1.0,0.0,1.0,9.0,431,-2.562,0.4238,0.00437,0.2245,1.0,1.0,0.1603,1.966,2.127,0.9526,0.9688,0.9814,1.795,0.3184,2.113
0.2,0.95,1.0,0.0,1.0,1.0,200,0.653,0.02205,1.466,0.259,0.7974,0.0,1.789,1.153,2.941,0.0,0.0,0.0,2.016,1.397,3.412
0.2,0.95,1.0,0.0,1.0,1.0,210,1.058,0.03766,1.4375,0.5186,1.0,0.0,1.8,1.2,3.0,0.0,0.0,0.0,2.016,1.397,3.412
0.2,0.95,1.0,0.0,1.0,1.0,211,0.5454,0.0,0.969,0.386,1.0,1.0,1.273,1.233,2.506,0.0,0.0,0.0,1.35,1.639,2.988
0.2,0.95,1.0,0.0,1.0,1.0,300,0.5244,0.05194,0.762,0.2732,0.846,0.0,1.88,1.223,3.102,0.0,0.0,0.0,2.016,1.397,3.412
0.2,0.95,1.0,0.0,1.0,1.0,310,0.3252,0.3186,0.7603,0.7646,1.0,0.0,1.878,1.253,3.13,0.0,0.0,0.0,2.016,1.397,3.412
0.2,0.95,1.0,0.0,1.0,1.0,311,0.5664,0.0,0.5674,0.9194,1.0,1.0,1.295,1.334,2.629,0.0,0.0,0.0,1.35,1.639,2.988
0.2,0.95,1.0,0.0,1.0,1.0,400,0.8477,0.0,0.0,0.0,0.8276,0.0,1.971,1.306,3.277,0.0,0.0,0.0,2.016,1.397,3.412
0.2,0.95,1.0,0.0,1.0,1.0,410,0.834,0.0,0.0,0.0,1.0,0.0,1.966,1.336,3.303,0.0,0.0,0.0,2.016,1.397,3.412
0.2,0.95,1.0,0.0,1.0,1.0,430,0.8164,0.0,0.0,0.0,1.0,0.0,1.953,1.391,3.344,0.0,0.0,0.0,2.016,1.397,3.412
0.2,0.95,1.0,0.0,1.0,1.0,411,0.643,0.0,0.0,0.0,1.0,1.0,1.337,1.52,2.857,0.0,0.0,0.0,1.35,1.639,2.988
0.2,0.95,1.0,0.0,1.0,1.0,431,0.5728,0.0,0.0,0.0,1.0,1.0,1.29,1.631,2.92,0.0,0.0,0.0,1.35,1.639,2.988
0.2,0.95,1.0,0.0,1.0,10.0,200,0.5615,0.4197,0.3696,0.1035,0.8193,0.01569,1.944,0.317,2.262,0.989,0.9917,0.9946,2.0,0.309,2.31
0.2,0.95,1.0,0.0,1.0,10.0,210,1.858,0.00221,0.0779,0.04495,1.0,0.02328,1.97,0.3062,2.275,0.9907,0.9937,0.997,2.004,0.305,2.309
0.2,0.95,1.0,0.0,1.0,10.0,211,0.922,2.0e-7,0.01292,0.007565,1.0,1.0,1.968,0.3047,2.273,0.9917,0.9937,0.9976,2.004,0.3047,2.309
0.2,0.95,1.0,0.0,1.0,10.0,300,-0.5474,0.636,0.2812,0.835,0.968,0.10394,1.865,0.4028,2.268,0.9893,0.992,0.995,2.002,0.3083,2.31
0.2,0.95,1.0,0.0,1.0,10.0,310,0.437,0.5625,0.0683,1.532,1.0,0.1783,1.963,0.313,2.275,0.991,0.9937,0.997,2.004,0.305,2.309
0.2,0.95,1.0,0.0,1.0,10.0,311,0.918,0.0007215,0.02106,1.527,1.0,1.0,1.965,0.3083,2.273,0.9917,0.9937,0.9976,2.004,0.3047,2.309
0.2,0.95,1.0,0.0,1.0,10.0,400,-2.32,0.5703,0.02022,1.042,1.0,0.338,1.074,1.223,2.297,0.991,0.9937,0.997,2.004,0.305,2.309
0.2,0.95,1.0,0.0,1.0,10.0,410,-0.734,0.4446,0.02042,1.366,1.0,0.4614,1.443,0.8555,2.299,0.991,0.9937,0.997,2.004,0.305,2.309
0.2,0.95,1.0,0.0,1.0,10.0,430,-6.086,0.3918,0.010796,0.7905,1.0,0.777,0.0976,2.201,2.299,0.991,0.9937,0.9976,2.004,0.305,2.309
0.2,0.95,1.0,0.0,1.0,10.0,411,-2.033,0.3594,0.0119,1.601,0.9985,0.9966,0.6084,1.677,2.285,0.9917,0.9937,0.9976,2.004,0.305,2.309
0.2,0.95,1.0,0.0,1.0,10.0,431,-3.191,0.3833,0.00472,0.9395,1.0,1.0,0.0725,2.217,2.291,0.9917,0.9937,0.9976,2.004,0.305,2.309
0.2,0.95,1.0,0.0,1.0,2.0,200,0.6577,0.05286,1.297,0.2012,0.6177,0.02318,1.558,1.08,2.637,0.0,0.0,0.0,1.675,1.317,2.992
0.2,0.95,1.0,0.0,1.0,2.0,210,0.9155,0.1152,1.22,0.4614,1.0,0.1208,1.53,1.112,2.643,0.0,0.0,0.0,1.624,1.339,2.963
0.2,0.95,1.0,0.0,1.0,2.0,211,0.6167,0.0,0.7676,0.3176,1.0,1.0,1.273,1.065,2.338,0.0,0.0,0.0,1.267,1.417,2.684
0.2,0.95,1.0,0.0,1.0,2.0,300,0.3738,0.1381,0.697,0.2222,0.502,0.0,1.615,1.164,2.78,0.0,0.0,0.0,1.695,1.306,3.002
0.2,0.95,1.0,0.0,1.0,2.0,310,0.156,0.5967,0.6875,0.828,1.0,0.0,1.599,1.193,2.793,0.0,0.0,0.0,1.68,1.326,3.006
0.2,0.95,1.0,0.0,1.0,2.0,311,0.598,0.0,0.4795,0.9795,1.0,1.0,1.249,1.1875,2.436,0.0,0.0,0.0,1.267,1.417,2.684
0.2,0.95,1.0,0.0,1.0,2.0,400,0.637,0.0,0.0,0.0,0.0,0.0,1.651,1.275,2.926,0.0,0.0,0.0,1.714,1.281,2.994
0.2,0.95,1.0,0.0,1.0,2.0,410,0.6196,0.0,0.0,0.0,1.0,0.0,1.618,1.32,2.938,0.0,0.0,0.0,1.68,1.326,3.006
0.2,0.95,1.0,0.0,1.0,2.0,430,0.6045,0.0,0.0,0.0,1.0,0.0,1.591,1.357,2.947,0.0,0.0,0.0,1.652,1.363,3.016
0.2,0.95,1.0,0.0,1.0,2.0,411,0.521,0.0,0.0,0.0,1.0,1.0,1.204,1.412,2.615,0.0,0.0,0.0,1.267,1.417,2.684
0.2,0.95,1.0,0.0,1.0,2.0,431,0.3596,0.0,0.0,0.0,1.0,1.0,0.885,1.786,2.67,0.0,0.0,0.0,0.946,1.792,2.738
0.2,0.95,1.0,0.0,1.0,3.0,200,0.7534,0.05783,0.9326,0.2086,0.816,0.3396,1.289,1.1045,2.395,0.0,0.0,0.0,1.088,1.628,2.715
0.2,0.95,1.0,0.0,1.0,3.0,210,1.023,0.05038,0.719,0.2822,1.0,0.7715,1.263,1.077,2.34,0.0,0.0,0.0,0.9927,1.66,2.652
0.2,0.95,1.0,0.0,1.0,3.0,211,0.6943,0.0,0.539,0.2324,1.0,1.0,1.243,1.051,2.295,0.0,0.0,0.0,0.9434,1.677,2.621
0.2,0.95,1.0,0.0,1.0,3.0,300,0.2063,0.2776,0.576,0.4324,0.785,0.1965,1.282,1.3,2.582,0.0,0.0,0.0,1.187,1.594,2.78
0.2,0.95,1.0,0.0,1.0,3.0,310,0.1393,0.584,0.5464,0.938,1.0,0.4067,1.24,1.297,2.537,0.0,0.0,0.0,1.123,1.616,2.738
0.2,0.95,1.0,0.0,1.0,3.0,311,0.645,0.0,0.375,1.045,1.0,1.0,1.116,1.268,2.385,0.0,0.0,0.0,0.9434,1.677,2.621
0.2,0.95,1.0,0.0,1.0,3.0,400,0.425,0.0,0.0,0.0,0.0,0.0,1.246,1.543,2.79,0.0,0.0,0.0,1.308,1.549,2.857
0.2,0.95,1.0,0.0,1.0,3.0,410,0.4224,0.0,0.0,0.0,1.0,0.0,1.241,1.549,2.79,0.0,0.0,0.0,1.303,1.555,2.857
0.2,0.95,1.0,0.0,1.0,3.0,430,0.4194,0.0,0.0,0.0,1.0,0.0,1.235,1.555,2.79,0.0,0.0,0.0,1.297,1.561,2.857
0.2,0.95,1.0,0.0,1.0,3.0,411,0.3564,0.0,0.0,0.0,1.0,1.0,0.881,1.672,2.553,0.0,0.0,0.0,0.9434,1.677,2.621
0.2,0.95,1.0,0.0,1.0,3.0,431,0.2167,0.0,0.0,0.0,1.0,1.0,0.6016,1.966,2.566,0.0,0.0,0.0,0.663,1.972,2.635
0.2,0.95,1.0,0.0,1.0,4.0,200,0.849,0.0271,0.375,0.0936,0.814,0.01814,1.639,0.548,2.188,0.4014,0.8975,0.4026,1.648,0.649,2.297
0.2,0.95,1.0,0.0,1.0,4.0,210,1.465,0.0004983,0.1451,0.0749,1.0,0.000878,1.681,0.5166,2.197,0.4268,0.9653,0.4282,1.71,0.562,2.271
0.2,0.95,1.0,0.0,1.0,4.0,211,0.76,1.0e-7,0.002398,0.001404,1.0,1.0,1.643,0.5103,2.152,0.9985,0.9985,1.0,1.679,0.5107,2.19
0.2,0.95,1.0,0.0,1.0,4.0,300,-0.9595,0.6245,0.3782,0.694,0.914,0.4624,1.292,0.991,2.283,0.328,0.4355,0.3286,1.214,1.245,2.459
0.2,0.95,1.0,0.0,1.0,4.0,310,0.544,0.344,0.05646,1.535,1.0,0.797,1.514,0.4832,1.996,0.8853,0.991,0.8867,1.684,0.5215,2.205
0.2,0.95,1.0,0.0,1.0,4.0,311,0.7593,0.000185,0.00218,1.525,1.0,1.0,1.642,0.512,2.154,0.9985,0.9985,1.0,1.679,0.5107,2.19
0.2,0.95,1.0,0.0,1.0,4.0,400,-1.858,0.504,0.003607,0.6494,1.0,0.2896,0.7046,1.762,2.467,0.3772,0.4858,0.378,1.338,1.151,2.488
0.2,0.95,1.0,0.0,1.0,4.0,410,-1.84,0.483,0.00407,1.667,1.0,0.767,0.892,1.342,2.234,0.8384,0.9414,0.84,1.645,0.5854,2.23
0.2,0.95,1.0,0.0,1.0,4.0,430,-5.344,0.451,0.02779,1.092,1.0,0.716,0.07874,2.146,2.225,0.813,0.95,0.8145,1.653,0.577,2.23
0.2,0.95,1.0,0.0,1.0,4.0,411,-1.233,0.4185,0.001676,1.994,1.0,1.0,0.6943,1.493,2.188,0.96,0.96,0.9614,1.641,0.5625,2.203
0.2,0.95,1.0,0.0,1.0,4.0,431,-2.732,0.4216,0.001426,1.313,1.0,1.0,0.02957,2.158,2.188,0.982,0.982,0.983,1.658,0.537,2.195
0.2,0.95,1.0,0.0,1.0,5.0,200,0.8203,0.2686,0.2693,0.07074,0.781,0.003046,1.752,0.4429,2.195,0.492,0.9946,0.4941,1.812,0.4653,2.277
0.2,0.95,1.0,0.0,1.0,5.0,210,1.723,0.000933,0.12286,0.0633,1.0,0.0003693,1.761,0.4597,2.22,0.487,0.9956,0.489,1.813,0.4636,2.277
0.2,0.95,1.0,0.0,1.0,5.0,211,0.804,0.0,0.003212,0.001882,1.0,1.0,1.732,0.457,2.19,0.998,0.998,1.0,1.769,0.4573,2.227
0.2,0.95,1.0,0.0,1.0,5.0,300,-1.71,0.633,0.2083,0.812,0.886,0.1361,1.697,0.508,2.205,0.593,0.9883,0.5947,1.795,0.474,2.27
0.2,0.95,1.0,0.0,1.0,5.0,310,-0.4734,0.5825,0.10095,1.542,1.0,0.1876,1.744,0.4705,2.215,0.6045,0.996,0.6064,1.804,0.4622,2.266
0.2,0.95,1.0,0.0,1.0,5.0,311,0.8022,8.565e-5,0.003286,1.525,1.0,1.0,1.731,0.4617,2.193,0.998,0.998,1.0,1.769,0.4573,2.227
0.2,0.95,1.0,0.0,1.0,5.0,400,-3.719,0.5967,0.01555,1.076,0.999,0.4314,0.6226,1.646,2.27,0.721,0.989,0.723,1.784,0.4724,2.256
0.2,0.95,1.0,0.0,1.0,5.0,410,-0.6753,0.5176,0.01162,1.508,1.0,0.4272,1.337,0.9336,2.27,0.7236,0.996,0.726,1.792,0.462,2.254
0.2,0.95,1.0,0.0,1.0,5.0,430,-5.625,0.3606,0.02255,1.046,1.0,0.7036,0.0798,2.158,2.238,0.8525,0.997,0.8545,1.78,0.46,2.24
0.2,0.95,1.0,0.0,1.0,5.0,411,-2.6,0.3376,0.007835,1.93,0.9863,0.967,0.2059,2.004,2.21,0.9805,0.9976,0.9824,1.77,0.4583,2.229
0.2,0.95,1.0,0.0,1.0,5.0,431,-2.934,0.3425,0.001875,1.281,1.0,1.0,0.03174,2.184,2.217,0.9976,0.9976,0.9995,1.768,0.458,2.227
0.2,0.95,1.0,0.0,1.0,6.0,200,0.696,0.261,0.2485,0.06354,0.776,0.002956,1.808,0.401,2.209,0.727,0.9966,0.7285,1.856,0.4185,2.275
0.2,0.95,1.0,0.0,1.0,6.0,210,1.494,0.0006194,0.1049,0.05707,1.0,0.0002804,1.815,0.4153,2.23,0.7246,0.9976,0.726,1.858,0.4167,2.275
0.2,0.95,1.0,0.0,1.0,6.0,211,0.839,0.0,0.002186,0.001281,1.0,1.0,1.802,0.4143,2.215,0.9985,0.9985,1.0,1.838,0.4146,2.252
0.2,0.95,1.0,0.0,1.0,6.0,300,-1.515,0.6196,0.1862,0.7954,0.8784,0.1328,1.759,0.4607,2.219,0.7783,0.9907,0.78,1.845,0.4277,2.271
0.2,0.95,1.0,0.0,1.0,6.0,310,-0.3875,0.569,0.0847,1.543,1.0,0.216,1.805,0.4236,2.229,0.7954,0.998,0.7974,1.854,0.416,2.27
0.2,0.95,1.0,0.0,1.0,6.0,311,0.8374,6.36e-5,0.002419,1.525,1.0,1.0,1.801,0.4175,2.219,0.9985,0.9985,1.0,1.838,0.4146,2.252
0.2,0.95,1.0,0.0,1.0,6.0,400,-4.355,0.584,0.01608,1.125,0.998,0.4058,0.534,1.734,2.27,0.8413,0.9937,0.843,1.844,0.4229,2.266
0.2,0.95,1.0,0.0,1.0,6.0,410,-0.7036,0.4973,0.01327,1.612,1.0,0.4033,1.373,0.897,2.27,0.8438,0.9976,0.845,1.849,0.4165,2.266
0.2,0.95,1.0,0.0,1.0,6.0,430,-5.96,0.356,0.02057,1.108,1.0,0.6836,0.0661,2.188,2.254,0.9146,0.998,0.916,1.844,0.4158,2.26
0.2,0.95,1.0,0.0,1.0,6.0,411,-2.713,0.3352,0.006176,1.956,0.989,0.972,0.2045,2.027,2.232,0.9907,0.9985,0.992,1.838,0.415,2.252
0.2,0.95,1.0,0.0,1.0,6.0,431,-3.068,0.34,0.001295,1.308,1.0,1.0,0.02634,2.21,2.238,0.9985,0.9985,0.9995,1.837,0.415,2.252
0.2,0.95,1.0,0.0,1.0,7.0,200,0.914,0.2712,0.2622,0.0697,0.7754,0.004997,1.8545,0.3704,2.225,0.9204,0.9917,0.9272,1.8955,0.3813,2.277
0.2,0.95,1.0,0.0,1.0,7.0,210,1.884,0.00283,0.1012,0.05695,1.0,0.00146,1.863,0.381,2.244,0.9194,0.992,0.9263,1.896,0.3809,2.277
0.2,0.95,1.0,0.0,1.0,7.0,211,0.8657,6.0e-8,0.00995,0.005856,1.0,1.0,1.856,0.3794,2.234,0.9937,0.994,0.9995,1.893,0.3796,2.271
0.2,0.95,1.0,0.0,1.0,7.0,300,-1.03,0.677,0.1992,0.813,0.908,0.1337,1.803,0.4377,2.24,0.9355,0.9917,0.9424,1.894,0.3823,2.275
0.2,0.95,1.0,0.0,1.0,7.0,310,0.1295,0.5713,0.0782,1.536,1.0,0.265,1.8545,0.3882,2.242,0.943,0.9927,0.9497,1.8955,0.3806,2.275
0.2,0.95,1.0,0.0,1.0,7.0,311,0.864,0.0002651,0.01048,1.526,1.0,1.0,1.8545,0.3823,2.236,0.9937,0.994,0.9995,1.893,0.3796,2.271
0.2,0.95,1.0,0.0,1.0,7.0,400,-4.09,0.5737,0.0198,1.066,0.999,0.3242,0.605,1.674,2.28,0.9478,0.9927,0.954,1.895,0.3806,2.275
0.2,0.95,1.0,0.0,1.0,7.0,410,-0.602,0.4531,0.01962,1.508,1.0,0.4124,1.408,0.87,2.28,0.9536,0.993,0.96,1.895,0.3804,2.275
0.2,0.95,1.0,0.0,1.0,7.0,430,-5.914,0.3696,0.01888,1.013,1.0,0.717,0.07745,2.191,2.27,0.9736,0.9937,0.98,1.894,0.38,2.273
0.2,0.95,1.0,0.0,1.0,7.0,411,-2.234,0.343,0.00877,1.833,0.996,0.991,0.448,1.803,2.25,0.9927,0.994,0.9985,1.893,0.3796,2.271
0.2,0.95,1.0,0.0,1.0,7.0,431,-3.11,0.3572,0.00509,1.191,1.0,1.0,0.0441,2.213,2.258,0.993,0.994,0.9995,1.893,0.3796,2.271
0.2,0.95,1.0,0.0,1.0,8.0,200,0.79,0.2788,0.263,0.06824,0.781,0.00573,1.896,0.3428,2.238,0.9204,0.9937,0.926,1.94,0.3518,2.293
0.2,0.95,1.0,0.0,1.0,8.0,210,1.955,0.00215,0.08856,0.0506,1.0,0.000986,1.905,0.3513,2.256,0.9185,0.9937,0.9243,1.94,0.3516,2.293
0.2,0.95,1.0,0.0,1.0,8.0,211,0.888,6.0e-8,0.00729,0.004288,1.0,1.0,1.9,0.35,2.25,0.995,0.9956,0.9995,1.937,0.3503,2.287
0.2,0.95,1.0,0.0,1.0,8.0,300,-0.9814,0.699,0.1906,0.8125,0.9116,0.1348,1.847,0.4053,2.252,0.9355,0.9937,0.9404,1.938,0.3523,2.291
0.2,0.95,1.0,0.0,1.0,8.0,310,0.1384,0.574,0.0701,1.538,1.0,0.2375,1.898,0.3574,2.256,0.9404,0.994,0.946,1.939,0.3513,2.291
0.2,0.95,1.0,0.0,1.0,8.0,311,0.8867,0.0002072,0.00815,1.526,1.0,1.0,1.899,0.3525,2.252,0.995,0.9956,0.9995,1.937,0.3503,2.287
0.2,0.95,1.0,0.0,1.0,8.0,400,-4.293,0.563,0.0186,1.1045,0.999,0.3027,0.5986,1.687,2.285,0.946,0.9946,0.951,1.939,0.3513,2.291
0.2,0.95,1.0,0.0,1.0,8.0,410,-0.6313,0.4548,0.01857,1.6,1.0,0.3875,1.441,0.844,2.285,0.9517,0.9946,0.9565,1.938,0.351,2.29
0.2,0.95,1.0,0.0,1.0,8.0,430,-6.152,0.363,0.01784,1.087,1.0,0.6934,0.0658,2.213,2.28,0.9727,0.995,0.9775,1.9375,0.3508,2.29
0.2,0.95,1.0,0.0,1.0,8.0,411,-2.246,0.3403,0.007256,1.877,0.997,0.9927,0.4758,1.788,2.264,0.9946,0.9956,0.999,1.937,0.3503,2.287
0.2,0.95,1.0,0.0,1.0,8.0,431,-3.207,0.3518,0.003881,1.24,1.0,1.0,0.0367,2.232,2.27,0.995,0.9956,0.9995,1.937,0.3503,2.287
0.2,0.95,1.0,0.0,1.0,9.0,200,0.7456,0.2703,0.3633,0.09705,0.8057,0.05502,1.912,0.3271,2.238,0.969,0.9785,0.9897,1.973,0.327,2.299
0.2,0.95,1.0,0.0,1.0,9.0,210,1.765,0.001409,0.08374,0.04846,1.0,0.10675,1.937,0.3276,2.264,0.969,0.9785,0.99,1.973,0.327,2.299
0.2,0.95,1.0,0.0,1.0,9.0,211,0.9062,1.5e-6,0.03946,0.023,1.0,1.0,1.937,0.3264,2.264,0.969,0.9785,0.99,1.973,0.327,2.299
0.2,0.95,1.0,0.0,1.0,9.0,300,-0.566,0.5366,0.2037,0.8057,0.9404,0.2068,1.854,0.3936,2.248,0.969,0.9785,0.9897,1.973,0.327,2.299
0.2,0.95,1.0,0.0,1.0,9.0,310,-0.3801,0.3826,0.077,1.506,1.0,0.3958,1.928,0.338,2.266,0.969,0.9785,0.99,1.973,0.327,2.299
0.2,0.95,1.0,0.0,1.0,9.0,311,0.898,0.001866,0.04913,1.515,1.0,1.0,1.93,0.3352,2.264,0.969,0.9785,0.99,1.973,0.327,2.299
0.2,0.95,1.0,0.0,1.0,9.0,400,-3.906,0.556,0.02243,0.8804,1.0,0.4622,0.6816,1.609,2.291,0.969,0.9785,0.99,1.973,0.327,2.299
0.2,0.95,1.0,0.0,1.0,9.0,410,-0.7476,0.4211,0.01747,0.9233,1.0,0.6475,1.3955,0.9,2.295,0.969,0.9785,0.99,1.973,0.327,2.299
0.2,0.95,1.0,0.0,1.0,9.0,430,-5.562,0.4211,0.005077,0.2668,1.0,0.846,0.1617,2.137,2.299,0.969,0.9785,0.9897,1.973,0.327,2.299
0.2,0.95,1.0,0.0,1.0,9.0,411,-1.76,0.386,0.01773,1.201,0.999,0.998,0.6865,1.594,2.281,0.969,0.9785,0.99,1.973,0.327,2.299
0.2,0.95,1.0,0.0,1.0,9.0,431,-2.951,0.4116,0.006893,0.483,1.0,1.0,0.1285,2.158,2.287,0.969,0.9785,0.9897,1.973,0.327,2.299
0.3,0.95,1.0,0.0,1.0,1.0,200,0.6357,0.06198,1.49,0.2686,0.812,0.0,1.87,1.217,3.086,0.0,0.0,0.0,2.111,1.471,3.58
0.3,0.95,1.0,0.0,1.0,1.0,210,0.93,0.113,1.463,0.5264,1.0,0.0,1.88,1.264,3.145,0.0,0.0,0.0,2.111,1.471,3.58
0.3,0.95,1.0,0.0,1.0,1.0,211,0.5645,0.0,0.9985,0.3953,1.0,1.0,1.332,1.312,2.643,0.0,0.0,0.0,1.405,1.745,3.15
0.3,0.95,1.0,0.0,1.0,1.0,300,0.495,0.1471,0.7627,0.28,0.859,0.0,1.957,1.287,3.244,0.0,0.0,0.0,2.111,1.471,3.58
0.3,0.95,1.0,0.0,1.0,1.0,310,0.2874,0.4995,0.7627,0.7627,1.0,0.0,1.955,1.316,3.271,0.0,0.0,0.0,2.111,1.471,3.58
0.3,0.95,1.0,0.0,1.0,1.0,311,0.582,0.0,0.5796,0.911,1.0,1.0,1.35,1.417,2.766,0.0,0.0,0.0,1.405,1.745,3.15
0.3,0.95,1.0,0.0,1.0,1.0,400,0.828,0.0,0.0,0.0,0.8394,0.0,2.049,1.375,3.424,0.0,0.0,0.0,2.111,1.471,3.58
0.3,0.95,1.0,0.0,1.0,1.0,410,0.812,0.0,0.0,0.0,1.0,0.0,2.043,1.404,3.447,0.0,0.0,0.0,2.111,1.471,3.58
0.3,0.95,1.0,0.0,1.0,1.0,430,0.7905,0.0,0.0,0.0,1.0,0.0,2.027,1.461,3.488,0.0,0.0,0.0,2.111,1.471,3.58
0.3,0.95,1.0,0.0,1.0,1.0,411,0.6455,0.0,0.0,0.0,1.0,1.0,1.383,1.611,2.994,0.0,0.0,0.0,1.405,1.745,3.15
0.3,0.95,1.0,0.0,1.0,1.0,431,0.562,0.0,0.0,0.0,1.0,1.0,1.325,1.735,3.06,0.0,0.0,0.0,1.405,1.745,3.15
0.3,0.95,1.0,0.0,1.0,10.0,200,0.6616,0.278,0.3586,0.0968,0.8027,0.005,2.09,0.318,2.408,0.926,0.9956,0.9287,2.156,0.3147,2.47
0.3,0.95,1.0,0.0,1.0,10.0,210,1.93,0.001074,0.06976,0.0405,1.0,0.0002654,2.11,0.312,2.422,0.9243,0.9966,0.9272,2.158,0.3125,2.47
0.3,0.95,1.0,0.0,1.0,10.0,211,0.9707,0.0,0.003933,0.002308,1.0,1.0,2.107,0.3115,2.418,0.9976,0.998,0.9995,2.156,0.3115,2.467
0.3,0.95,1.0,0.0,1.0,10.0,300,-0.6616,0.655,0.294,0.8325,0.95,0.0789,1.997,0.415,2.412,0.934,0.9956,0.937,2.156,0.3142,2.47
