alpha,beta,c,gamma,p0,sigma,market,margin,bcost,entry,exit,merger,bundling,profits,surplus,welfare,mpoly,mpolyA,mpolyB,profitsLR,surplusLR,welfareLR
0.3,0.95,1.0,0.0,1.0,10.0,411,-0.9653,0.5522,0.002533,1.443,1.0,1.0,1.221,1.209,2.43,0.9995,0.9995,0.9995,2.156,0.3123,2.467
0.3,0.95,1.0,0.0,1.0,10.0,431,-3.367,0.718,6.5e-6,0.5024,1.0,1.0,0.1338,2.3,2.436,0.9995,1.0,0.9995,2.156,0.312,2.467
0.3,0.95,1.0,0.0,1.0,2.0,200,0.701,0.0437,1.346,0.1987,0.599,0.03775,1.638,1.172,2.809,0.0,0.0,0.0,1.728,1.435,3.162
0.3,0.95,1.0,0.0,1.0,2.0,210,0.625,0.3354,1.255,0.4658,1.0,0.2043,1.59,1.203,2.793,0.0,0.0,0.0,1.6455,1.465,3.11
0.3,0.95,1.0,0.0,1.0,2.0,211,0.65,0.0,0.829,0.3398,1.0,1.0,1.347,1.168,2.514,0.0,0.0,0.0,1.304,1.55,2.854
0.3,0.95,1.0,0.0,1.0,2.0,300,0.4744,0.0465,0.708,0.2123,0.4885,0.0,1.691,1.255,2.947,0.0,0.0,0.0,1.755,1.423,3.178
0.3,0.95,1.0,0.0,1.0,2.0,310,0.2327,0.42,0.6997,0.8174,1.0,0.0,1.677,1.285,2.963,0.0,0.0,0.0,1.74,1.441,3.182
0.3,0.95,1.0,0.0,1.0,2.0,311,0.6343,0.0,0.505,0.962,1.0,1.0,1.315,1.297,2.611,0.0,0.0,0.0,1.304,1.55,2.854
0.3,0.95,1.0,0.0,1.0,2.0,400,0.753,0.0,0.0,0.0,0.0,0.0,1.728,1.365,3.094,0.0,0.0,0.0,1.771,1.401,3.174
0.3,0.95,1.0,0.0,1.0,2.0,410,0.736,0.0,0.0,0.0,1.0,0.0,1.696,1.407,3.104,0.0,0.0,0.0,1.74,1.441,3.182
0.3,0.95,1.0,0.0,1.0,2.0,430,0.722,0.0,0.0,0.0,1.0,0.0,1.671,1.441,3.111,0.0,0.0,0.0,1.715,1.474,3.188
0.3,0.95,1.0,0.0,1.0,2.0,411,0.575,0.0,0.0,0.0,1.0,1.0,1.267,1.512,2.78,0.0,0.0,0.0,1.304,1.55,2.854
0.3,0.95,1.0,0.0,1.0,2.0,431,0.4224,0.0,0.0,0.0,1.0,1.0,0.9307,1.896,2.828,0.0,0.0,0.0,0.9595,1.94,2.9
0.3,0.95,1.0,0.0,1.0,3.0,200,0.6914,0.10406,0.938,0.2161,0.8374,0.4275,1.332,1.203,2.535,0.0,0.0,0.0,1.062,1.793,2.855
0.3,0.95,1.0,0.0,1.0,3.0,210,0.45,0.369,0.712,0.2808,1.0,0.8613,1.313,1.176,2.488,0.0,0.0,0.0,0.9766,1.822,2.799
0.3,0.95,1.0,0.0,1.0,3.0,211,0.733,0.0,0.5845,0.2499,1.0,1.0,1.303,1.158,2.46,0.0,0.0,0.0,0.948,1.833,2.781
0.3,0.95,1.0,0.0,1.0,3.0,300,0.3242,0.1589,0.5693,0.4888,0.8447,0.33,1.302,1.408,2.709,0.0,0.0,0.0,1.148,1.763,2.912
0.3,0.95,1.0,0.0,1.0,3.0,310,0.2637,0.429,0.5347,0.9497,1.0,0.571,1.255,1.407,2.662,0.0,0.0,0.0,1.079,1.787,2.867
0.3,0.95,1.0,0.0,1.0,3.0,311,0.6836,0.0,0.396,1.032,1.0,1.0,1.161,1.393,2.553,0.0,0.0,0.0,0.948,1.833,2.781
0.3,0.95,1.0,0.0,1.0,3.0,400,0.5586,0.0,0.0,0.0,0.0,0.0,1.291,1.658,2.95,0.0,0.0,0.0,1.317,1.702,3.02
0.3,0.95,1.0,0.0,1.0,3.0,410,0.5557,0.0,0.0,0.0,1.0,0.0,1.286,1.662,2.95,0.0,0.0,0.0,1.313,1.706,3.02
0.3,0.95,1.0,0.0,1.0,3.0,430,0.5527,0.0,0.0,0.0,1.0,0.0,1.282,1.667,2.95,0.0,0.0,0.0,1.31,1.71,3.02
0.3,0.95,1.0,0.0,1.0,3.0,411,0.42,0.0,0.0,0.0,1.0,1.0,0.9214,1.79,2.71,0.0,0.0,0.0,0.948,1.833,2.781
0.3,0.95,1.0,0.0,1.0,3.0,431,0.2844,0.0,0.0,0.0,1.0,1.0,0.64,2.084,2.725,0.0,0.0,0.0,0.6646,2.129,2.793
0.3,0.95,1.0,0.0,1.0,4.0,200,0.9556,0.0223,0.6655,0.1578,0.8257,0.4922,1.339,1.109,2.447,0.0,0.0,0.0,0.753,1.998,2.752
0.3,0.95,1.0,0.0,1.0,4.0,210,1.308,0.01913,0.4626,0.1952,1.0,0.865,1.371,1.068,2.44,0.0,0.0,0.0,0.723,2.01,2.732
0.3,0.95,1.0,0.0,1.0,4.0,211,0.7974,0.0,0.4102,0.1807,1.0,1.0,1.375,1.057,2.432,0.0,0.0,0.0,0.717,2.012,2.729
0.3,0.95,1.0,0.0,1.0,4.0,300,0.3225,0.1459,0.4465,0.56,0.8745,0.5977,1.164,1.425,2.59,0.0,0.0,0.0,0.8057,1.9795,2.785
0.3,0.95,1.0,0.0,1.0,4.0,310,0.3674,0.3508,0.3967,1.046,1.0,0.8687,1.143,1.402,2.545,0.0,0.0,0.0,0.7495,2.0,2.75
0.3,0.95,1.0,0.0,1.0,4.0,311,0.7363,0.0,0.3125,1.082,1.0,1.0,1.129,1.386,2.516,0.0,0.0,0.0,0.717,2.012,2.729
0.3,0.95,1.0,0.0,1.0,4.0,400,0.4092,0.0,0.0,0.0,0.0,0.0,0.976,1.865,2.842,0.0,0.0,0.0,0.999,1.91,2.91
0.3,0.95,1.0,0.0,1.0,4.0,410,0.4087,0.0,0.0,0.0,1.0,0.0,0.9756,1.865,2.842,0.0,0.0,0.0,0.999,1.91,2.91
0.3,0.95,1.0,0.0,1.0,4.0,430,0.4084,0.0,0.0,0.0,1.0,0.0,0.9756,1.865,2.842,0.0,0.0,0.0,0.9985,1.911,2.91
0.3,0.95,1.0,0.0,1.0,4.0,411,0.3093,0.0,0.0,0.0,1.0,1.0,0.6924,1.968,2.66,0.0,0.0,0.0,0.717,2.012,2.729
0.3,0.95,1.0,0.0,1.0,4.0,431,0.205,0.0,0.0,0.0,1.0,1.0,0.4773,2.191,2.668,0.0,0.0,0.0,0.4998,2.236,2.736
0.3,0.95,1.0,0.0,1.0,5.0,200,0.9194,0.02243,0.52,0.1255,0.817,0.472,1.431,0.994,2.424,0.0,0.0,0.0,0.5933,2.115,2.707
0.3,0.95,1.0,0.0,1.0,5.0,210,1.037,0.01797,0.3376,0.1465,1.0,0.838,1.4795,0.9453,2.426,0.0,0.0,0.0,0.577,2.121,2.697
0.3,0.95,1.0,0.0,1.0,5.0,211,0.845,0.0,0.3018,0.1355,1.0,1.0,1.486,0.9346,2.42,0.0,0.0,0.0,0.5737,2.121,2.695
0.3,0.95,1.0,0.0,1.0,5.0,300,0.298,0.174,0.3718,0.5977,0.892,0.646,1.156,1.389,2.545,0.0,0.0,0.0,0.632,2.102,2.732
0.3,0.95,1.0,0.0,1.0,5.0,310,0.3787,0.374,0.3267,1.085,1.0,0.892,1.157,1.356,2.514,0.0,0.0,0.0,0.594,2.113,2.709
0.3,0.95,1.0,0.0,1.0,5.0,311,0.7837,0.0,0.2563,1.114,1.0,1.0,1.159,1.336,2.496,0.0,0.0,0.0,0.5737,2.121,2.695
0.3,0.95,1.0,0.0,1.0,5.0,400,0.314,0.0,0.0,0.0,0.0,0.0,0.7783,1.995,2.773,0.0,0.0,0.0,0.8,2.041,2.84
0.3,0.95,1.0,0.0,1.0,5.0,410,0.314,0.0,0.0,0.0,1.0,0.0,0.7783,1.995,2.773,0.0,0.0,0.0,0.8,2.041,2.84
0.3,0.95,1.0,0.0,1.0,5.0,430,0.314,0.0,0.0,0.0,1.0,0.0,0.7783,1.995,2.773,0.0,0.0,0.0,0.8,2.041,2.84
0.3,0.95,1.0,0.0,1.0,5.0,411,0.2404,0.0,0.0,0.0,1.0,1.0,0.551,2.078,2.629,0.0,0.0,0.0,0.5737,2.121,2.695
0.3,0.95,1.0,0.0,1.0,5.0,431,0.157,0.0,0.0,0.0,1.0,1.0,0.3782,2.256,2.635,0.0,0.0,0.0,0.4,2.303,2.701
0.3,0.95,1.0,0.0,1.0,6.0,200,1.004,0.02039,0.4382,0.10767,0.812,0.4543,1.56,0.8535,2.414,0.0,0.0,0.0,0.4905,2.191,2.682
0.3,0.95,1.0,0.0,1.0,6.0,210,1.275,0.01415,0.2583,0.11707,1.0,0.8184,1.621,0.7954,2.416,0.0,0.0,0.0,0.48,2.195,2.674
0.3,0.95,1.0,0.0,1.0,6.0,211,0.8823,0.0,0.2311,0.109,1.0,1.0,1.629,0.785,2.414,0.0,0.0,0.0,0.4783,2.195,2.674
0.3,0.95,1.0,0.0,1.0,6.0,300,0.2766,0.1891,0.3186,0.6323,0.9043,0.672,1.219,1.296,2.514,0.0,0.0,0.0,0.5195,2.18,2.7
0.3,0.95,1.0,0.0,1.0,6.0,310,0.3936,0.3809,0.2778,1.127,1.0,0.9043,1.244,1.246,2.49,0.0,0.0,0.0,0.4927,2.19,2.682
0.3,0.95,1.0,0.0,1.0,6.0,311,0.8237,0.0,0.2167,1.171,1.0,1.0,1.259,1.218,2.477,0.0,0.0,0.0,0.4783,2.195,2.674
0.3,0.95,1.0,0.0,1.0,6.0,400,0.251,0.0,0.0,0.0,0.0,0.0,0.646,2.082,2.729,0.0,0.0,0.0,0.6665,2.127,2.795
0.3,0.95,1.0,0.0,1.0,6.0,410,0.251,0.0,0.0,0.0,1.0,0.0,0.646,2.082,2.729,0.0,0.0,0.0,0.6665,2.127,2.795
0.3,0.95,1.0,0.0,1.0,6.0,430,0.251,0.0,0.0,0.0,1.0,0.0,0.646,2.082,2.729,0.0,0.0,0.0,0.6665,2.127,2.795
0.3,0.95,1.0,0.0,1.0,6.0,411,0.1947,0.0,0.0,0.0,1.0,1.0,0.456,2.15,2.607,0.0,0.0,0.0,0.4783,2.195,2.674
0.3,0.95,1.0,0.0,1.0,6.0,431,0.1255,0.0,0.0,0.0,1.0,1.0,0.3125,2.299,2.611,0.0,0.0,0.0,0.3333,2.346,2.678
0.3,0.95,1.0,0.0,1.0,7.0,200,1.077,0.01958,0.413,0.1076,0.8135,0.4211,1.717,0.6895,2.406,1.32e-5,1.54e-5,1.57e-5,0.4187,2.244,2.664
0.3,0.95,1.0,0.0,1.0,7.0,210,1.386,0.01149,0.2048,0.1011,1.0,0.7646,1.787,0.6235,2.41,1.44e-5,1.68e-5,1.71e-5,0.4111,2.248,2.658
0.3,0.95,1.0,0.0,1.0,7.0,211,0.911,0.0,0.1824,0.09357,1.0,1.0,1.794,0.614,2.408,1.454e-5,1.7e-5,1.73e-5,0.41,2.248,2.658
0.3,0.95,1.0,0.0,1.0,7.0,300,0.0927,0.4126,0.2764,0.6934,0.913,0.6797,1.3955,1.087,2.482,8.3e-6,9.7e-6,9.9e-6,0.4404,2.236,2.678
0.3,0.95,1.0,0.0,1.0,7.0,310,0.06067,0.3774,0.2388,1.24,1.0,0.906,1.454,1.007,2.46,9.3e-6,1.085e-5,1.1e-5,0.4204,2.244,2.664
0.3,0.95,1.0,0.0,1.0,7.0,311,0.859,0.0,0.1857,1.288,1.0,1.0,1.4795,0.9707,2.451,9.66e-6,1.127e-5,1.15e-5,0.41,2.248,2.658
0.3,0.95,1.0,0.0,1.0,7.0,400,0.2065,0.0,0.0,0.0,0.0,0.0,0.5513,2.145,2.695,0.0,0.0,0.0,0.5713,2.19,2.762
0.3,0.95,1.0,0.0,1.0,7.0,410,0.2065,0.0,0.0,0.0,1.0,0.0,0.5513,2.145,2.695,0.0,0.0,0.0,0.5713,2.19,2.762
0.3,0.95,1.0,0.0,1.0,7.0,430,0.2065,0.0,0.0,0.0,1.0,0.0,0.5513,2.145,2.695,0.0,0.0,0.0,0.5713,2.19,2.762
0.3,0.95,1.0,0.0,1.0,7.0,411,0.1625,0.0,0.0,0.0,1.0,1.0,0.3887,2.203,2.592,0.0,0.0,0.0,0.41,2.248,2.658
0.3,0.95,1.0,0.0,1.0,7.0,431,0.1033,0.0,0.0,0.0,1.0,1.0,0.2656,2.33,2.596,0.0,0.0,0.0,0.2856,2.377,2.662
0.3,0.95,1.0,0.0,1.0,8.0,200,0.9873,0.1115,0.345,0.09485,0.8184,0.191,1.974,0.4119,2.387,0.653,0.6636,0.663,1.494,1.019,2.514
0.3,0.95,1.0,0.0,1.0,8.0,210,1.756,0.002634,0.05804,0.0328,1.0,0.3003,2.023,0.375,2.398,0.6763,0.6875,0.687,1.535,0.972,2.508
0.3,0.95,1.0,0.0,1.0,8.0,211,0.9355,3.98e-5,0.04584,0.02614,1.0,1.0,2.025,0.3716,2.398,0.678,0.69,0.689,1.538,0.968,2.506
0.3,0.95,1.0,0.0,1.0,8.0,300,0.3892,0.4326,0.1807,0.803,0.974,0.6514,1.819,0.599,2.418,0.591,0.601,0.6,1.382,1.1455,2.527
0.3,0.95,1.0,0.0,1.0,8.0,310,0.02579,0.3523,0.0985,1.479,1.0,0.8613,1.917,0.4927,2.41,0.6333,0.644,0.6436,1.455,1.061,2.516
0.3,0.95,1.0,0.0,1.0,8.0,311,0.9106,0.00359,0.0797,1.491,1.0,1.0,1.931,0.476,2.406,0.6396,0.651,0.65,1.466,1.049,2.514
0.3,0.95,1.0,0.0,1.0,8.0,400,0.1818,0.0815,0.00399,0.1907,1.0,0.7827,0.562,2.01,2.572,0.1354,0.1376,0.1375,0.561,2.078,2.639
0.3,0.95,1.0,0.0,1.0,8.0,410,0.1527,0.261,0.005596,0.2405,1.0,0.7935,0.563,2.008,2.57,0.134,0.1364,0.1361,0.5576,2.082,2.639
0.3,0.95,1.0,0.0,1.0,8.0,430,0.174,0.2211,0.0,0.0,1.0,0.0,0.4807,2.191,2.672,0.0,0.0,0.0,0.5,2.236,2.736
0.3,0.95,1.0,0.0,1.0,8.0,411,0.1598,0.2542,0.00841,0.4268,1.0,1.0,0.5786,1.96,2.54,0.168,0.1709,0.1707,0.572,2.043,2.613
0.3,0.95,1.0,0.0,1.0,8.0,431,0.087,0.2211,0.0,0.0,1.0,1.0,0.2307,2.354,2.584,0.0,0.0,0.0,0.25,2.4,2.65
0.3,0.95,1.0,0.0,1.0,9.0,200,1.278,0.1127,0.3894,0.09937,0.805,0.00973,2.047,0.3445,2.39,0.886,0.989,0.886,2.111,0.3552,2.467
0.3,0.95,1.0,0.0,1.0,9.0,210,2.115,0.0001405,0.07245,0.0417,1.0,9.173e-5,2.08,0.3335,2.414,0.8906,0.9995,0.891,2.129,0.3342,2.465
0.3,0.95,1.0,0.0,1.0,9.0,211,0.9546,0.0,9.76e-5,3.51e-5,1.0,1.0,2.076,0.3333,2.408,1.0,1.0,1.0,2.125,0.3335,2.457
0.3,0.95,1.0,0.0,1.0,9.0,300,-0.11646,0.712,0.3164,0.8604,0.97,0.1659,1.954,0.4539,2.408,0.9087,0.9897,0.9087,2.111,0.3533,2.465
0.3,0.95,1.0,0.0,1.0,9.0,310,-0.823,0.547,0.06006,1.536,1.0,0.2717,2.066,0.3467,2.412,0.9243,0.9995,0.9243,2.127,0.3342,2.463
0.3,0.95,1.0,0.0,1.0,9.0,311,0.9487,0.001681,0.01007,1.527,1.0,1.0,2.072,0.3364,2.41,1.0,1.0,1.0,2.125,0.3335,2.457
0.3,0.95,1.0,0.0,1.0,9.0,400,-1.34,0.6777,0.01118,1.071,1.0,0.5454,1.298,1.134,2.432,0.952,0.999,0.952,2.125,0.335,2.46
0.3,0.95,1.0,0.0,1.0,9.0,410,-1.082,0.612,0.00572,1.283,1.0,0.83,1.3125,1.119,2.432,0.982,0.9995,0.982,2.125,0.3347,2.459
0.3,0.95,1.0,0.0,1.0,9.0,430,-5.07,0.752,0.00085,0.3176,1.0,0.984,0.188,2.246,2.436,0.998,0.9995,0.998,2.123,0.3342,2.457
0.3,0.95,1.0,0.0,1.0,9.0,411,-2.988,0.5483,0.0072,1.441,0.992,0.98,0.2761,2.145,2.422,0.997,0.999,0.997,2.123,0.335,2.457
0.3,0.95,1.0,0.0,1.0,9.0,431,-3.312,0.715,8.46e-6,0.5156,1.0,1.0,0.1327,2.295,2.428,0.9995,0.9995,0.9995,2.123,0.3342,2.457
0.4,0.95,1.0,0.0,1.0,1.0,200,0.6714,0.05325,1.518,0.275,0.821,0.0,1.963,1.266,3.229,0.0,0.0,0.0,2.19,1.532,3.72
0.4,0.95,1.0,0.0,1.0,1.0,210,0.8667,0.1141,1.495,0.54,1.0,0.0,1.977,1.316,3.293,0.0,0.0,0.0,2.19,1.532,3.72
0.4,0.95,1.0,0.0,1.0,1.0,211,0.5864,0.0,1.066,0.4175,1.0,1.0,1.409,1.388,2.797,0.0,0.0,0.0,1.45,1.836,3.287
0.4,0.95,1.0,0.0,1.0,1.0,300,0.583,0.10345,0.7627,0.283,0.8687,0.0,2.043,1.331,3.375,0.0,0.0,0.0,2.19,1.532,3.72
0.4,0.95,1.0,0.0,1.0,1.0,310,0.3745,0.4514,0.7627,0.7627,1.0,0.0,2.045,1.363,3.408,0.0,0.0,0.0,2.19,1.532,3.72
0.4,0.95,1.0,0.0,1.0,1.0,311,0.61,0.0,0.605,0.8916,1.0,1.0,1.426,1.488,2.914,0.0,0.0,0.0,1.45,1.836,3.287
0.4,0.95,1.0,0.0,1.0,1.0,400,0.9316,0.0,0.0,0.0,0.8574,0.0,2.139,1.417,3.557,0.0,0.0,0.0,2.19,1.532,3.72
0.4,0.95,1.0,0.0,1.0,1.0,410,0.923,0.0,0.0,0.0,1.0,0.0,2.135,1.447,3.58,0.0,0.0,0.0,2.19,1.532,3.72
0.4,0.95,1.0,0.0,1.0,1.0,430,0.9126,0.0,0.0,0.0,1.0,0.0,2.12,1.505,3.623,0.0,0.0,0.0,2.19,1.532,3.72
0.4,0.95,1.0,0.0,1.0,1.0,411,0.6865,0.0,0.0,0.0,1.0,1.0,1.453,1.669,3.123,0.0,0.0,0.0,1.45,1.836,3.287
0.4,0.95,1.0,0.0,1.0,1.0,431,0.6226,0.0,0.0,0.0,1.0,1.0,1.398,1.794,3.191,0.0,0.0,0.0,1.45,1.836,3.287
0.4,0.95,1.0,0.0,1.0,10.0,200,1.252,0.0904,0.5713,0.1504,0.8496,0.02034,2.184,0.3472,2.531,0.909,0.992,0.909,2.27,0.3342,2.604
0.4,0.95,1.0,0.0,1.0,10.0,210,2.012,0.0001318,0.066,0.0383,1.0,7.355e-5,2.229,0.3171,2.545,0.9097,1.0,0.91,2.285,0.3174,2.604
0.4,0.95,1.0,0.0,1.0,10.0,211,1.015,0.0,8.553e-5,2.75e-5,1.0,1.0,2.225,0.317,2.541,1.0,1.0,1.0,2.281,0.3171,2.6
0.4,0.95,1.0,0.0,1.0,10.0,300,-0.2627,0.6763,0.3872,0.882,0.9893,0.2,2.078,0.4604,2.54,0.93,0.996,0.93,2.277,0.3257,2.604
0.4,0.95,1.0,0.0,1.0,10.0,310,-1.239,0.5537,0.0565,1.536,1.0,0.2482,2.215,0.329,2.545,0.935,1.0,0.935,2.285,0.3174,2.602
0.4,0.95,1.0,0.0,1.0,10.0,311,1.01,0.0016985,0.01013,1.527,1.0,1.0,2.223,0.3196,2.541,1.0,1.0,1.0,2.281,0.3171,2.6
0.4,0.95,1.0,0.0,1.0,10.0,400,-1.435,0.6655,0.01008,1.091,1.0,0.6055,1.39,1.166,2.555,0.9653,0.9995,0.9653,2.283,0.318,2.602
0.4,0.95,1.0,0.0,1.0,10.0,410,-1.166,0.6094,0.005653,1.301,1.0,0.829,1.422,1.139,2.56,0.985,0.9995,0.985,2.281,0.3179,2.6
0.4,0.95,1.0,0.0,1.0,10.0,430,-5.527,0.749,0.001004,0.331,1.0,0.9795,0.1846,2.379,2.564,0.998,1.0,0.998,2.281,0.3176,2.6
0.4,0.95,1.0,0.0,1.0,10.0,411,-1.023,0.551,0.002495,1.446,1.0,1.0,1.292,1.261,2.553,0.9995,0.9995,0.9995,2.281,0.3176,2.6
0.4,0.95,1.0,0.0,1.0,10.0,431,-3.584,0.7153,5.3e-6,0.51,1.0,1.0,0.1328,2.424,2.557,1.0,1.0,1.0,2.281,0.3176,2.6
0.4,0.95,1.0,0.0,1.0,2.0,200,0.714,0.0354,1.362,0.2021,0.605,0.0588,1.683,1.252,2.936,0.0,0.0,0.0,1.76,1.54,3.299
0.4,0.95,1.0,0.0,1.0,2.0,210,1.046,0.07886,1.248,0.457,1.0,0.3096,1.61,1.278,2.889,0.0,0.0,0.0,1.638,1.58,3.217
0.4,0.95,1.0,0.0,1.0,2.0,211,0.6797,0.0,0.8457,0.3455,1.0,1.0,1.395,1.246,2.64,0.0,0.0,0.0,1.329,1.663,2.992
0.4,0.95,1.0,0.0,1.0,2.0,300,0.476,0.0621,0.718,0.2084,0.485,0.0,1.736,1.343,3.078,0.0,0.0,0.0,1.798,1.524,3.322
0.4,0.95,1.0,0.0,1.0,2.0,310,0.2245,0.4397,0.7104,0.8086,1.0,0.0,1.723,1.371,3.094,0.0,0.0,0.0,1.784,1.541,3.326
0.4,0.95,1.0,0.0,1.0,2.0,311,0.6577,0.0,0.5117,0.957,1.0,1.0,1.353,1.387,2.74,0.0,0.0,0.0,1.329,1.663,2.992
0.4,0.95,1.0,0.0,1.0,2.0,400,0.755,0.0,0.0,0.0,0.0,0.0,1.765,1.463,3.227,0.0,0.0,0.0,1.8125,1.507,3.318
0.4,0.95,1.0,0.0,1.0,2.0,410,0.739,0.0,0.0,0.0,1.0,0.0,1.735,1.499,3.234,0.0,0.0,0.0,1.784,1.541,3.326
0.4,0.95,1.0,0.0,1.0,2.0,430,0.7256,0.0,0.0,0.0,1.0,0.0,1.711,1.53,3.242,0.0,0.0,0.0,1.761,1.569,3.33
0.4,0.95,1.0,0.0,1.0,2.0,411,0.5786,0.0,0.0,0.0,1.0,1.0,1.288,1.618,2.906,0.0,0.0,0.0,1.329,1.663,2.992
0.4,0.95,1.0,0.0,1.0,2.0,431,0.4187,0.0,0.0,0.0,1.0,1.0,0.936,2.014,2.95,0.0,0.0,0.0,0.9683,2.064,3.033
0.4,0.95,1.0,0.0,1.0,3.0,200,0.8477,0.0344,0.9263,0.2124,0.838,0.458,1.371,1.274,2.646,0.0,0.0,0.0,1.051,1.927,2.979
0.4,0.95,1.0,0.0,1.0,3.0,210,1.057,0.02806,0.695,0.2764,1.0,0.879,1.362,1.243,2.605,0.0,0.0,0.0,0.9736,1.954,2.928
0.4,0.95,1.0,0.0,1.0,3.0,211,0.7686,0.0,0.585,0.2502,1.0,1.0,1.356,1.227,2.582,0.0,0.0,0.0,0.9507,1.962,2.912
0.4,0.95,1.0,0.0,1.0,3.0,300,0.3345,0.1617,0.566,0.494,0.8477,0.3928,1.315,1.502,2.818,0.0,0.0,0.0,1.135,1.897,3.031
0.4,0.95,1.0,0.0,1.0,3.0,310,0.2864,0.41,0.526,0.959,1.0,0.6577,1.267,1.497,2.764,0.0,0.0,0.0,1.058,1.925,2.982
0.4,0.95,1.0,0.0,1.0,3.0,311,0.712,0.0,0.3962,1.032,1.0,1.0,1.193,1.482,2.676,0.0,0.0,0.0,0.9507,1.962,2.912
0.4,0.95,1.0,0.0,1.0,3.0,400,0.548,0.0,0.0,0.0,0.0,0.0,1.293,1.778,3.07,0.0,0.0,0.0,1.322,1.83,3.152
0.4,0.95,1.0,0.0,1.0,3.0,410,0.5454,0.0,0.0,0.0,1.0,0.0,1.29,1.781,3.07,0.0,0.0,0.0,1.319,1.833,3.152
0.4,0.95,1.0,0.0,1.0,3.0,430,0.5435,0.0,0.0,0.0,1.0,0.0,1.286,1.784,3.07,0.0,0.0,0.0,1.317,1.836,3.152
0.4,0.95,1.0,0.0,1.0,3.0,411,0.414,0.0,0.0,0.0,1.0,1.0,0.921,1.912,2.832,0.0,0.0,0.0,0.9507,1.962,2.912
0.4,0.95,1.0,0.0,1.0,3.0,431,0.2778,0.0,0.0,0.0,1.0,1.0,0.638,2.207,2.846,0.0,0.0,0.0,0.665,2.26,2.926
0.4,0.95,1.0,0.0,1.0,4.0,200,0.9453,0.02164,0.664,0.1571,0.8257,0.501,1.398,1.168,2.566,0.0,0.0,0.0,0.7515,2.13,2.883
0.4,0.95,1.0,0.0,1.0,4.0,210,1.177,0.01868,0.4575,0.1935,1.0,0.87,1.4375,1.122,2.56,0.0,0.0,0.0,0.7227,2.14,2.863
0.4,0.95,1.0,0.0,1.0,4.0,211,0.836,0.0,0.4092,0.1803,1.0,1.0,1.442,1.11,2.553,0.0,0.0,0.0,0.7173,2.143,2.86
0.4,0.95,1.0,0.0,1.0,4.0,300,0.3254,0.1421,0.4458,0.5605,0.8745,0.6084,1.196,1.511,2.707,0.0,0.0,0.0,0.804,2.111,2.916
0.4,0.95,1.0,0.0,1.0,4.0,310,0.3657,0.3523,0.396,1.047,1.0,0.874,1.18,1.485,2.664,0.0,0.0,0.0,0.7485,2.13,2.88
0.4,0.95,1.0,0.0,1.0,4.0,311,0.7695,0.0,0.3118,1.082,1.0,1.0,1.17,1.467,2.637,0.0,0.0,0.0,0.7173,2.143,2.86
0.4,0.95,1.0,0.0,1.0,4.0,400,0.3975,0.0,0.0,0.0,0.0,0.0,0.9736,1.988,2.963,0.0,0.0,0.0,0.9995,2.041,3.041
0.4,0.95,1.0,0.0,1.0,4.0,410,0.3972,0.0,0.0,0.0,1.0,0.0,0.9736,1.988,2.963,0.0,0.0,0.0,0.9995,2.041,3.041
0.4,0.95,1.0,0.0,1.0,4.0,430,0.3972,0.0,0.0,0.0,1.0,0.0,0.9736,1.988,2.963,0.0,0.0,0.0,0.999,2.041,3.041
0.4,0.95,1.0,0.0,1.0,4.0,411,0.303,0.0,0.0,0.0,1.0,1.0,0.6895,2.092,2.781,0.0,0.0,0.0,0.7173,2.143,2.86
0.4,0.95,1.0,0.0,1.0,4.0,431,0.199,0.0,0.0,0.0,1.0,1.0,0.4746,2.314,2.79,0.0,0.0,0.0,0.5,2.367,2.867
0.4,0.95,1.0,0.0,1.0,5.0,200,1.023,0.02222,0.522,0.1257,0.8174,0.4802,1.502,1.044,2.547,0.0,0.0,0.0,0.5933,2.246,2.84
0.4,0.95,1.0,0.0,1.0,5.0,210,1.145,0.01743,0.3357,0.1458,1.0,0.8496,1.558,0.989,2.547,0.0,0.0,0.0,0.5767,2.252,2.828
0.4,0.95,1.0,0.0,1.0,5.0,211,0.8857,0.0,0.3008,0.1353,1.0,1.0,1.564,0.978,2.543,0.0,0.0,0.0,0.5737,2.252,2.826
0.4,0.95,1.0,0.0,1.0,5.0,300,0.2986,0.1716,0.3718,0.5977,0.892,0.646,1.197,1.468,2.666,0.0,0.0,0.0,0.632,2.232,2.863
0.4,0.95,1.0,0.0,1.0,5.0,310,0.3777,0.376,0.3267,1.085,1.0,0.892,1.204,1.432,2.635,0.0,0.0,0.0,0.594,2.246,2.84
0.4,0.95,1.0,0.0,1.0,5.0,311,0.8193,0.0,0.2554,1.114,1.0,1.0,1.208,1.409,2.617,0.0,0.0,0.0,0.5737,2.252,2.826
0.4,0.95,1.0,0.0,1.0,5.0,400,0.3037,0.0,0.0,0.0,0.0,0.0,0.776,2.12,2.895,0.0,0.0,0.0,0.8,2.172,2.973
0.4,0.95,1.0,0.0,1.0,5.0,410,0.3037,0.0,0.0,0.0,1.0,0.0,0.776,2.12,2.895,0.0,0.0,0.0,0.8,2.172,2.973
0.4,0.95,1.0,0.0,1.0,5.0,430,0.3037,0.0,0.0,0.0,1.0,0.0,0.776,2.12,2.895,0.0,0.0,0.0,0.8,2.172,2.973
