alpha,beta,c,gamma,p0,sigma,market,margin,bcost,entry,exit,merger,bundling,profits,surplus,welfare,mpoly,mpolyA,mpolyB,profitsLR,surplusLR,welfareLR
0.3,0.95,1.0,0.0,1.0,10.0,400,-0.9355,0.641,0.005844,0.7114,0.985,0.637,1.2,1.27,2.47,0.8594,0.8594,0.8594,1.884,0.6074,2.492
0.3,0.95,1.0,0.0,1.0,10.0,410,-0.01257,0.4524,0.004715,1.152,1.0,0.9346,1.702,0.737,2.44,0.9893,0.9897,0.9897,2.137,0.3328,2.469
0.3,0.95,1.0,0.0,1.0,10.0,430,0.185,0.4194,0.000311,0.4233,1.0,0.9727,1.752,0.6846,2.438,0.998,0.998,0.998,2.154,0.3147,2.469
0.3,0.95,1.0,0.0,1.0,10.0,411,-2.51,0.3252,0.004288,1.8545,0.9976,0.995,0.526,1.902,2.428,0.9995,0.9995,0.9995,2.156,0.3118,2.467
0.3,0.95,1.0,0.0,1.0,10.0,431,-3.568,0.2214,0.0004404,1.228,1.0,1.0,0.03665,2.39,2.428,0.9995,0.9995,0.9995,2.156,0.3115,2.467
0.3,0.95,1.0,0.0,1.0,2.0,200,0.6743,0.0667,1.322,0.2064,0.6206,0.0,1.626,1.174,2.799,0.0,0.0,0.0,1.749,1.431,3.18
0.3,0.95,1.0,0.0,1.0,2.0,210,1.158,0.1604,1.272,0.481,1.0,0.0,1.627,1.21,2.836,0.0,0.0,0.0,1.74,1.441,3.182
0.3,0.95,1.0,0.0,1.0,2.0,211,0.6475,0.0,0.771,0.318,1.0,1.0,1.331,1.151,2.482,0.0,0.0,0.0,1.304,1.55,2.854
0.3,0.95,1.0,0.0,1.0,2.0,300,0.3289,0.1561,0.711,0.2141,0.4922,0.0,1.667,1.268,2.934,0.0,0.0,0.0,1.755,1.423,3.178
0.3,0.95,1.0,0.0,1.0,2.0,310,0.1036,0.6465,0.7026,0.8154,1.0,0.0,1.65,1.294,2.945,0.0,0.0,0.0,1.74,1.441,3.182
0.3,0.95,1.0,0.0,1.0,2.0,311,0.618,0.0,0.4834,0.9766,1.0,1.0,1.291,1.29,2.58,0.0,0.0,0.0,1.304,1.55,2.854
0.3,0.95,1.0,0.0,1.0,2.0,400,0.585,0.0,0.0,0.0,0.0,0.0,1.688,1.395,3.082,0.0,0.0,0.0,1.771,1.401,3.174
0.3,0.95,1.0,0.0,1.0,2.0,410,0.569,0.0,0.0,0.0,1.0,0.0,1.657,1.434,3.09,0.0,0.0,0.0,1.74,1.441,3.182
0.3,0.95,1.0,0.0,1.0,2.0,430,0.5547,0.0,0.0,0.0,1.0,0.0,1.632,1.466,3.098,0.0,0.0,0.0,1.715,1.474,3.188
0.3,0.95,1.0,0.0,1.0,2.0,411,0.499,0.0,0.0,0.0,1.0,1.0,1.221,1.543,2.764,0.0,0.0,0.0,1.304,1.55,2.854
0.3,0.95,1.0,0.0,1.0,2.0,431,0.3254,0.0,0.0,0.0,1.0,1.0,0.8774,1.933,2.81,0.0,0.0,0.0,0.9595,1.94,2.9
0.3,0.95,1.0,0.0,1.0,3.0,200,0.7583,0.0658,1.049,0.1998,0.692,0.0,1.405,1.257,2.662,0.0,0.0,0.0,1.314,1.705,3.02
0.3,0.95,1.0,0.0,1.0,3.0,210,1.241,0.1387,1.0,0.4033,1.0,0.0,1.415,1.274,2.69,0.0,0.0,0.0,1.313,1.706,3.02
0.3,0.95,1.0,0.0,1.0,3.0,211,0.7324,0.0,0.5156,0.2225,1.0,1.0,1.3125,1.116,2.43,0.0,0.0,0.0,0.948,1.833,2.781
0.3,0.95,1.0,0.0,1.0,3.0,300,0.1554,0.2191,0.593,0.2961,0.605,0.0,1.36,1.429,2.79,0.0,0.0,0.0,1.314,1.704,3.02
0.3,0.95,1.0,0.0,1.0,3.0,310,-0.0271,0.7188,0.592,0.902,1.0,0.0,1.355,1.437,2.791,0.0,0.0,0.0,1.313,1.706,3.02
0.3,0.95,1.0,0.0,1.0,3.0,311,0.673,0.0,0.3674,1.05,1.0,1.0,1.154,1.366,2.52,0.0,0.0,0.0,0.948,1.833,2.781
0.3,0.95,1.0,0.0,1.0,3.0,400,0.3486,0.0,0.0,0.0,0.0,0.0,1.234,1.694,2.93,0.0,0.0,0.0,1.317,1.702,3.02
0.3,0.95,1.0,0.0,1.0,3.0,410,0.3467,0.0,0.0,0.0,1.0,0.0,1.231,1.698,2.93,0.0,0.0,0.0,1.313,1.706,3.02
0.3,0.95,1.0,0.0,1.0,3.0,430,0.3447,0.0,0.0,0.0,1.0,0.0,1.228,1.702,2.93,0.0,0.0,0.0,1.31,1.71,3.02
0.3,0.95,1.0,0.0,1.0,3.0,411,0.3184,0.0,0.0,0.0,1.0,1.0,0.8647,1.826,2.691,0.0,0.0,0.0,0.948,1.833,2.781
0.3,0.95,1.0,0.0,1.0,3.0,431,0.1768,0.0,0.0,0.0,1.0,1.0,0.582,2.121,2.703,0.0,0.0,0.0,0.6646,2.129,2.793
0.3,0.95,1.0,0.0,1.0,4.0,200,0.757,0.0431,0.7173,0.1697,0.7314,0.4497,1.617,0.752,2.37,0.738,0.738,0.738,1.603,0.89,2.492
0.3,0.95,1.0,0.0,1.0,4.0,210,0.94,0.03033,0.3582,0.1586,1.0,0.9233,1.75,0.56,2.31,0.9688,0.9688,0.9688,1.792,0.5713,2.363
0.3,0.95,1.0,0.0,1.0,4.0,211,0.8027,0.0,1.69e-5,9.9e-6,1.0,1.0,1.769,0.5273,2.297,1.0,1.0,1.0,1.817,0.5283,2.346
0.3,0.95,1.0,0.0,1.0,4.0,300,0.09357,0.4785,0.4597,0.395,0.6646,0.1486,1.276,1.355,2.63,0.1616,0.1616,0.1616,1.131,1.6875,2.818
0.3,0.95,1.0,0.0,1.0,4.0,310,0.2678,0.4744,0.2805,1.187,1.0,0.6777,1.574,0.8564,2.43,0.6836,0.6836,0.6836,1.559,0.966,2.523
0.3,0.95,1.0,0.0,1.0,4.0,311,0.8022,0.0001332,0.0009775,1.525,1.0,1.0,1.769,0.528,2.297,1.0,1.0,1.0,1.817,0.5283,2.346
0.3,0.95,1.0,0.0,1.0,4.0,400,0.1893,0.2212,0.0,0.0,0.0,0.0,0.917,1.902,2.818,0.0,0.0,0.0,0.999,1.91,2.91
0.3,0.95,1.0,0.0,1.0,4.0,410,0.1138,0.2837,0.0002022,0.4893,1.0,0.3406,1.075,1.583,2.658,0.3352,0.3352,0.3352,1.271,1.448,2.719
0.3,0.95,1.0,0.0,1.0,4.0,430,0.0649,0.35,6.14e-6,0.3118,1.0,0.6807,1.247,1.252,2.498,0.672,0.672,0.672,1.544,0.985,2.53
0.3,0.95,1.0,0.0,1.0,4.0,411,-2.03,0.4143,0.00906,2.006,0.9937,0.9893,0.4543,1.872,2.326,0.9775,0.9775,0.9775,1.793,0.5615,2.355
0.3,0.95,1.0,0.0,1.0,4.0,431,-2.977,0.42,1.01e-5,1.318,1.0,1.0,0.02841,2.303,2.332,0.986,0.986,0.986,1.799,0.5522,2.352
0.3,0.95,1.0,0.0,1.0,5.0,200,0.8716,0.03244,0.5835,0.1565,0.766,0.3623,1.753,0.601,2.354,0.8594,0.8594,0.8594,1.755,0.692,2.447
0.3,0.95,1.0,0.0,1.0,5.0,210,1.189,0.03464,0.3943,0.2122,1.0,0.707,1.8545,0.4844,2.338,0.9937,0.9937,0.9937,1.905,0.481,2.387
0.3,0.95,1.0,0.0,1.0,5.0,211,0.849,0.0,8.57e-5,5.02e-5,1.0,1.0,1.863,0.471,2.334,1.0,1.0,1.0,1.912,0.4714,2.383
0.3,0.95,1.0,0.0,1.0,5.0,300,-0.1984,0.4353,0.3682,0.427,0.6606,0.3071,1.361,1.168,2.53,0.3594,0.3594,0.3594,1.199,1.477,2.676
0.3,0.95,1.0,0.0,1.0,5.0,310,-3.059,0.3855,0.1796,1.29,1.0,0.957,1.82,0.5234,2.344,0.98,0.98,0.98,1.89,0.5024,2.393
0.3,0.95,1.0,0.0,1.0,5.0,311,0.8486,7.93e-5,0.001845,1.526,1.0,1.0,1.863,0.4712,2.334,1.0,1.0,1.0,1.912,0.4714,2.383
0.3,0.95,1.0,0.0,1.0,5.0,400,0.0906,0.2211,0.0,0.0,0.0,0.0,0.718,2.033,2.75,0.0,0.0,0.0,0.8,2.041,2.84
0.3,0.95,1.0,0.0,1.0,5.0,410,0.00471,0.2834,0.0007443,0.7173,0.9995,0.5986,1.169,1.3545,2.523,0.601,0.601,0.601,1.468,1.098,2.564
0.3,0.95,1.0,0.0,1.0,5.0,430,-0.1495,0.2969,4.24e-5,0.3708,1.0,0.9688,1.408,0.9736,2.383,0.972,0.972,0.972,1.88,0.515,2.396
0.3,0.95,1.0,0.0,1.0,5.0,411,-1.582,0.334,0.004433,1.982,0.997,0.994,0.756,1.598,2.354,0.9985,0.9985,0.9985,1.91,0.4734,2.383
0.3,0.95,1.0,0.0,1.0,5.0,431,-3.182,0.3413,5.025e-5,1.287,1.0,1.0,0.03079,2.33,2.361,0.9995,0.9995,0.9995,1.911,0.472,2.383
0.3,0.95,1.0,0.0,1.0,6.0,200,0.9683,0.0348,0.479,0.1265,0.764,0.276,1.85,0.514,2.363,0.9067,0.907,0.907,1.858,0.585,2.443
0.3,0.95,1.0,0.0,1.0,6.0,210,1.358,0.0305,0.3457,0.1852,1.0,0.549,1.929,0.4355,2.363,0.9966,0.997,0.997,1.98,0.4304,2.41
0.3,0.95,1.0,0.0,1.0,6.0,211,0.885,0.0,0.001659,0.000973,1.0,1.0,1.936,0.4258,2.361,0.999,0.9995,0.9995,1.983,0.4263,2.41
0.3,0.95,1.0,0.0,1.0,6.0,300,-0.515,0.5815,0.3162,0.4075,0.6284,0.382,1.479,0.993,2.473,0.5195,0.52,0.52,1.334,1.249,2.582
0.3,0.95,1.0,0.0,1.0,6.0,310,-2.266,0.3992,0.1561,1.295,1.0,0.962,1.903,0.4614,2.365,0.991,0.9917,0.9917,1.974,0.4392,2.412
0.3,0.95,1.0,0.0,1.0,6.0,311,0.8833,0.0003104,0.0079,1.527,1.0,1.0,1.935,0.4272,2.361,0.999,0.9995,0.9995,1.983,0.4263,2.41
0.3,0.95,1.0,0.0,1.0,6.0,400,0.02495,0.431,0.0,0.0,0.0,0.0,0.5845,2.12,2.705,0.0,0.0,0.0,0.6665,2.127,2.795
0.3,0.95,1.0,0.0,1.0,6.0,410,-0.07074,0.441,0.002268,0.701,0.9995,0.6797,1.215,1.275,2.49,0.6924,0.693,0.693,1.579,0.948,2.527
0.3,0.95,1.0,0.0,1.0,6.0,430,-0.303,0.4104,0.0007305,0.409,1.0,0.9863,1.412,0.984,2.396,0.9946,0.995,0.995,1.979,0.4333,2.412
0.3,0.95,1.0,0.0,1.0,6.0,411,-1.558,0.3433,0.00677,1.835,0.998,0.9956,0.8213,1.558,2.379,0.9985,0.999,0.999,1.983,0.4272,2.41
0.3,0.95,1.0,0.0,1.0,6.0,431,-3.258,0.3584,0.00084,1.169,1.0,1.0,0.04724,2.34,2.387,0.999,0.9995,0.9995,1.983,0.4263,2.41
0.3,0.95,1.0,0.0,1.0,7.0,200,1.04,0.0268,0.3945,0.1026,0.7627,0.2377,1.927,0.4487,2.375,0.9443,0.945,0.945,1.957,0.4895,2.447
0.3,0.95,1.0,0.0,1.0,7.0,210,1.59,0.02501,0.2854,0.1522,1.0,0.4805,1.985,0.3977,2.383,0.9976,0.9976,0.9976,2.037,0.3933,2.43
0.3,0.95,1.0,0.0,1.0,7.0,211,0.913,0.0,0.000869,0.00051,1.0,1.0,1.992,0.3892,2.38,0.9995,0.9995,0.9995,2.041,0.3896,2.43
0.3,0.95,1.0,0.0,1.0,7.0,300,-0.6206,0.573,0.2751,0.4167,0.6177,0.4126,1.583,0.866,2.45,0.656,0.656,0.656,1.522,1.014,2.535
0.3,0.95,1.0,0.0,1.0,7.0,310,-1.272,0.404,0.1356,1.298,1.0,0.957,1.963,0.4211,2.385,0.993,0.993,0.993,2.031,0.4011,2.432
0.3,0.95,1.0,0.0,1.0,7.0,311,0.912,0.000204,0.005436,1.527,1.0,1.0,1.991,0.3901,2.38,0.9995,0.9995,0.9995,2.041,0.3896,2.43
0.3,0.95,1.0,0.0,1.0,7.0,400,-0.02155,0.431,0.0,0.0,0.0,0.0,0.4893,2.182,2.672,0.0,0.0,0.0,0.5713,2.19,2.762
0.3,0.95,1.0,0.0,1.0,7.0,410,-0.0958,0.4385,0.001645,0.7095,0.9995,0.6753,1.208,1.282,2.49,0.6885,0.689,0.689,1.583,0.9497,2.533
0.3,0.95,1.0,0.0,1.0,7.0,430,-0.2869,0.4048,0.0003984,0.401,1.0,0.9863,1.465,0.9443,2.408,0.995,0.9956,0.9956,2.035,0.397,2.432
0.3,0.95,1.0,0.0,1.0,7.0,411,-1.732,0.3384,0.005047,1.886,0.998,0.9956,0.7876,1.607,2.395,0.999,0.9995,0.9995,2.04,0.3901,2.43
0.3,0.95,1.0,0.0,1.0,7.0,431,-3.38,0.3516,0.000464,1.232,1.0,1.0,0.03796,2.363,2.402,0.9995,0.9995,0.9995,2.041,0.3896,2.43
0.3,0.95,1.0,0.0,1.0,8.0,200,1.086,0.03038,0.317,0.08527,0.764,0.2002,1.995,0.392,2.387,0.9697,0.97,0.97,2.037,0.4155,2.453
0.3,0.95,1.0,0.0,1.0,8.0,210,1.602,0.0206,0.2397,0.128,1.0,0.4126,2.033,0.3662,2.398,0.998,0.998,0.998,2.084,0.3623,2.445
0.3,0.95,1.0,0.0,1.0,8.0,211,0.936,0.0,0.000536,0.000315,1.0,1.0,2.037,0.359,2.396,0.9995,1.0,1.0,2.086,0.3591,2.445
0.3,0.95,1.0,0.0,1.0,8.0,300,-0.636,0.6865,0.2389,0.4978,0.6704,0.4675,1.73,0.709,2.44,0.774,0.7744,0.7744,1.723,0.785,2.508
0.3,0.95,1.0,0.0,1.0,8.0,310,-0.8003,0.4114,0.1241,1.331,1.0,0.929,2.01,0.388,2.398,0.9946,0.9946,0.9946,2.078,0.3691,2.447
0.3,0.95,1.0,0.0,1.0,8.0,311,0.935,0.0001478,0.004093,1.526,1.0,1.0,2.037,0.3596,2.396,0.9995,1.0,1.0,2.086,0.3591,2.445
0.3,0.95,1.0,0.0,1.0,8.0,400,-0.056,0.5444,0.0,0.0,0.0,0.0,0.418,2.229,2.646,0.0,0.0,0.0,0.5,2.236,2.736
0.3,0.95,1.0,0.0,1.0,8.0,410,-0.1109,0.508,0.001314,0.7144,0.9995,0.6704,1.21,1.276,2.486,0.697,0.697,0.697,1.598,0.933,2.531
0.3,0.95,1.0,0.0,1.0,8.0,430,-0.2727,0.4292,0.0002522,0.3933,1.0,0.986,1.508,0.912,2.42,0.9956,0.9956,0.9956,2.08,0.3667,2.447
0.3,0.95,1.0,0.0,1.0,8.0,411,-1.928,0.3357,0.00398,1.923,0.998,0.996,0.7363,1.673,2.408,0.9995,0.9995,0.9995,2.086,0.3594,2.445
0.3,0.95,1.0,0.0,1.0,8.0,431,-3.477,0.3467,0.0002966,1.275,1.0,1.0,0.0313,2.383,2.414,0.9995,1.0,1.0,2.086,0.3591,2.445
0.3,0.95,1.0,0.0,1.0,9.0,200,0.1719,0.2494,0.2358,0.06223,0.682,0.0974,2.06,0.3337,2.395,0.994,0.995,0.995,2.117,0.341,2.459
0.3,0.95,1.0,0.0,1.0,9.0,210,1.773,0.00996,0.155,0.08295,1.0,0.2405,2.072,0.339,2.412,0.998,0.999,0.999,2.123,0.334,2.457
0.3,0.95,1.0,0.0,1.0,9.0,211,0.9546,0.0,0.003057,0.001791,1.0,1.0,2.076,0.3333,2.408,0.998,0.999,0.999,2.125,0.3335,2.457
0.3,0.95,1.0,0.0,1.0,9.0,300,-1.962,0.6675,0.196,0.914,0.8555,0.4963,1.961,0.4568,2.418,0.9536,0.954,0.954,2.049,0.4204,2.469
0.3,0.95,1.0,0.0,1.0,9.0,310,-0.8906,0.4949,0.1409,1.459,1.0,0.717,2.047,0.3643,2.412,0.997,0.998,0.998,2.123,0.3354,2.457
0.3,0.95,1.0,0.0,1.0,9.0,311,0.952,0.0004396,0.01156,1.528,1.0,1.0,2.074,0.3352,2.408,0.998,0.999,0.999,2.125,0.3335,2.457
0.3,0.95,1.0,0.0,1.0,9.0,400,-0.57,0.621,0.005062,0.535,0.939,0.589,1.104,1.393,2.496,0.6978,0.698,0.698,1.618,0.9175,2.535
0.3,0.95,1.0,0.0,1.0,9.0,410,-0.1681,0.472,0.005848,1.003,1.0,0.9077,1.559,0.8823,2.441,0.948,0.949,0.949,2.041,0.4302,2.47
0.3,0.95,1.0,0.0,1.0,9.0,430,-0.398,0.49,0.0009303,0.4128,1.0,0.973,1.454,0.9795,2.434,0.9966,0.9976,0.9976,2.121,0.3367,2.459
0.3,0.95,1.0,0.0,1.0,9.0,411,-2.14,0.3494,0.00704,1.723,0.998,0.996,0.6606,1.76,2.42,0.998,0.999,0.999,2.125,0.3335,2.457
0.3,0.95,1.0,0.0,1.0,9.0,431,-3.447,0.3713,0.001326,1.072,1.0,1.0,0.05606,2.371,2.426,0.998,0.999,0.999,2.125,0.3335,2.457
0.4,0.95,1.0,0.0,1.0,1.0,200,0.651,0.0626,1.509,0.276,0.8237,0.0,1.939,1.2705,3.209,0.0,0.0,0.0,2.19,1.532,3.72
0.4,0.95,1.0,0.0,1.0,1.0,210,1.062,0.11206,1.482,0.5327,1.0,0.0,1.949,1.317,3.268,0.0,0.0,0.0,2.19,1.532,3.72
0.4,0.95,1.0,0.0,1.0,1.0,211,0.583,0.0,1.018,0.4004,1.0,1.0,1.383,1.377,2.76,0.0,0.0,0.0,1.45,1.836,3.287
0.4,0.95,1.0,0.0,1.0,1.0,300,0.471,0.1489,0.7627,0.2876,0.8706,0.0,2.023,1.342,3.365,0.0,0.0,0.0,2.19,1.532,3.72
0.4,0.95,1.0,0.0,1.0,1.0,310,0.2566,0.4958,0.7627,0.7627,1.0,0.0,2.021,1.37,3.393,0.0,0.0,0.0,2.19,1.532,3.72
0.4,0.95,1.0,0.0,1.0,1.0,311,0.597,0.0,0.5894,0.904,1.0,1.0,1.396,1.486,2.883,0.0,0.0,0.0,1.45,1.836,3.287
0.4,0.95,1.0,0.0,1.0,1.0,400,0.814,0.0,0.0,0.0,0.8506,0.0,2.115,1.436,3.55,0.0,0.0,0.0,2.19,1.532,3.72
0.4,0.95,1.0,0.0,1.0,1.0,410,0.7964,0.0,0.0,0.0,1.0,0.0,2.11,1.463,3.572,0.0,0.0,0.0,2.19,1.532,3.72
0.4,0.95,1.0,0.0,1.0,1.0,430,0.7725,0.0,0.0,0.0,1.0,0.0,2.092,1.521,3.613,0.0,0.0,0.0,2.19,1.532,3.72
0.4,0.95,1.0,0.0,1.0,1.0,411,0.6494,0.0,0.0,0.0,1.0,1.0,1.423,1.688,3.111,0.0,0.0,0.0,1.45,1.836,3.287
0.4,0.95,1.0,0.0,1.0,1.0,431,0.5547,0.0,0.0,0.0,1.0,1.0,1.355,1.825,3.18,0.0,0.0,0.0,1.45,1.836,3.287
0.4,0.95,1.0,0.0,1.0,10.0,200,0.366,0.4065,0.219,0.0688,0.7603,0.0802,2.213,0.3171,2.53,0.9976,0.998,0.998,2.277,0.3215,2.6
0.4,0.95,1.0,0.0,1.0,10.0,210,1.903,0.00766,0.12445,0.06915,1.0,0.1678,2.223,0.3213,2.543,0.9995,1.0,1.0,2.281,0.3171,2.6
0.4,0.95,1.0,0.0,1.0,10.0,211,1.015,0.0,0.0002809,0.0001651,1.0,1.0,2.225,0.317,2.541,1.0,1.0,1.0,2.281,0.3171,2.6
0.4,0.95,1.0,0.0,1.0,10.0,300,-1.938,0.7544,0.1772,0.8394,0.948,0.409,2.1,0.4312,2.531,0.968,0.968,0.968,2.215,0.389,2.604
0.4,0.95,1.0,0.0,1.0,10.0,310,-1.074,0.562,0.1273,1.494,1.0,0.543,2.2,0.3442,2.543,0.9995,0.9995,0.9995,2.281,0.3179,2.6
0.4,0.95,1.0,0.0,1.0,10.0,311,1.014,9.88e-5,0.002972,1.526,1.0,1.0,2.225,0.3176,2.541,1.0,1.0,1.0,2.281,0.3171,2.6
0.4,0.95,1.0,0.0,1.0,10.0,400,-1.204,0.639,0.005985,0.727,0.9883,0.5854,1.189,1.406,2.596,0.8394,0.8394,0.8394,1.949,0.677,2.625
0.4,0.95,1.0,0.0,1.0,10.0,410,-0.1824,0.4722,0.004284,1.16,1.0,0.9185,1.722,0.8403,2.562,0.9893,0.9893,0.9893,2.26,0.341,2.602
0.4,0.95,1.0,0.0,1.0,10.0,430,-0.353,0.4775,0.0001108,0.4182,1.0,0.9727,1.617,0.9424,2.56,0.9985,0.9985,0.9985,2.28,0.32,2.6
0.4,0.95,1.0,0.0,1.0,10.0,411,-3.703,0.346,0.007404,1.88,0.9834,0.962,0.10724,2.443,2.55,1.0,1.0,1.0,2.281,0.3171,2.6
0.4,0.95,1.0,0.0,1.0,10.0,431,-3.816,0.345,0.0001558,1.303,1.0,1.0,0.02658,2.527,2.555,1.0,1.0,1.0,2.281,0.3171,2.6
0.4,0.95,1.0,0.0,1.0,2.0,200,0.6655,0.06665,1.337,0.2106,0.627,0.0,1.673,1.254,2.928,0.0,0.0,0.0,1.792,1.531,3.324
0.4,0.95,1.0,0.0,1.0,2.0,210,1.094,0.1594,1.289,0.4846,1.0,0.0,1.675,1.288,2.963,0.0,0.0,0.0,1.784,1.541,3.326
0.4,0.95,1.0,0.0,1.0,2.0,211,0.6763,0.0,0.7764,0.32,1.0,1.0,1.378,1.225,2.602,0.0,0.0,0.0,1.329,1.663,2.992
0.4,0.95,1.0,0.0,1.0,2.0,300,0.293,0.1527,0.7207,0.21,0.4883,0.0,1.706,1.356,3.062,0.0,0.0,0.0,1.798,1.524,3.322
0.4,0.95,1.0,0.0,1.0,2.0,310,0.06354,0.639,0.7134,0.8066,1.0,0.0,1.69,1.382,3.072,0.0,0.0,0.0,1.784,1.541,3.326
0.4,0.95,1.0,0.0,1.0,2.0,311,0.638,0.0,0.4858,0.975,1.0,1.0,1.324,1.378,2.701,0.0,0.0,0.0,1.329,1.663,2.992
0.4,0.95,1.0,0.0,1.0,2.0,400,0.544,0.0,0.0,0.0,0.0,0.0,1.715,1.498,3.213,0.0,0.0,0.0,1.8125,1.507,3.318
0.4,0.95,1.0,0.0,1.0,2.0,410,0.53,0.0,0.0,0.0,1.0,0.0,1.687,1.531,3.219,0.0,0.0,0.0,1.784,1.541,3.326
0.4,0.95,1.0,0.0,1.0,2.0,430,0.5166,0.0,0.0,0.0,1.0,0.0,1.663,1.561,3.223,0.0,0.0,0.0,1.761,1.569,3.33
0.4,0.95,1.0,0.0,1.0,2.0,411,0.4812,0.0,0.0,0.0,1.0,1.0,1.231,1.655,2.887,0.0,0.0,0.0,1.329,1.663,2.992
0.4,0.95,1.0,0.0,1.0,2.0,431,0.2996,0.0,0.0,0.0,1.0,1.0,0.8716,2.057,2.928,0.0,0.0,0.0,0.9683,2.064,3.033
0.4,0.95,1.0,0.0,1.0,3.0,200,0.7373,0.07605,1.041,0.2045,0.707,0.0,1.439,1.338,2.777,0.0,0.0,0.0,1.32,1.832,3.152
0.4,0.95,1.0,0.0,1.0,3.0,210,0.9585,0.14,0.992,0.4011,1.0,0.0,1.45,1.355,2.805,0.0,0.0,0.0,1.319,1.833,3.152
0.4,0.95,1.0,0.0,1.0,3.0,211,0.768,0.0,0.5034,0.2177,1.0,1.0,1.373,1.172,2.545,0.0,0.0,0.0,0.9507,1.962,2.912
0.4,0.95,1.0,0.0,1.0,3.0,300,0.10626,0.4797,0.594,0.3,0.612,0.0,1.376,1.53,2.906,0.0,0.0,0.0,1.32,1.832,3.152
0.4,0.95,1.0,0.0,1.0,3.0,310,-0.07556,0.7334,0.5938,0.9004,1.0,0.0,1.371,1.537,2.908,0.0,0.0,0.0,1.319,1.833,3.152
0.4,0.95,1.0,0.0,1.0,3.0,311,0.7,0.0,0.3616,1.054,1.0,1.0,1.188,1.447,2.635,0.0,0.0,0.0,0.9507,1.962,2.912
0.4,0.95,1.0,0.0,1.0,3.0,400,0.2908,0.0,0.0,0.0,0.0,0.0,1.226,1.821,3.047,0.0,0.0,0.0,1.322,1.83,3.152
0.4,0.95,1.0,0.0,1.0,3.0,410,0.2896,0.0,0.0,0.0,1.0,0.0,1.223,1.824,3.047,0.0,0.0,0.0,1.319,1.833,3.152
0.4,0.95,1.0,0.0,1.0,3.0,430,0.288,0.0,0.0,0.0,1.0,0.0,1.22,1.826,3.047,0.0,0.0,0.0,1.317,1.836,3.152
0.4,0.95,1.0,0.0,1.0,3.0,411,0.2896,0.0,0.0,0.0,1.0,1.0,0.852,1.955,2.807,0.0,0.0,0.0,0.9507,1.962,2.912
0.4,0.95,1.0,0.0,1.0,3.0,431,0.1471,0.0,0.0,0.0,1.0,1.0,0.568,2.252,2.818,0.0,0.0,0.0,0.665,2.26,2.926
0.4,0.95,1.0,0.0,1.0,4.0,200,0.883,0.04156,0.6997,0.1707,0.747,0.4695,1.715,0.768,2.482,0.757,0.757,0.757,1.706,0.9067,2.613
0.4,0.95,1.0,0.0,1.0,4.0,210,1.133,0.02798,0.3438,0.1506,1.0,0.9297,1.857,0.5723,2.43,0.9727,0.9727,0.9727,1.907,0.583,2.49
0.4,0.95,1.0,0.0,1.0,4.0,211,0.842,0.0,1.24e-5,7.2e-6,1.0,1.0,1.876,0.541,2.418,1.0,1.0,1.0,1.934,0.542,2.475
0.4,0.95,1.0,0.0,1.0,4.0,300,0.04813,0.4795,0.4595,0.4,0.6704,0.1517,1.312,1.436,2.746,0.1656,0.1656,0.1656,1.154,1.793,2.947
0.4,0.95,1.0,0.0,1.0,4.0,310,0.259,0.472,0.2788,1.189,1.0,0.6855,1.657,0.889,2.547,0.692,0.692,0.692,1.6455,1.004,2.648
0.4,0.95,1.0,0.0,1.0,4.0,311,0.8413,0.0001138,0.000847,1.525,1.0,1.0,1.876,0.5415,2.418,1.0,1.0,1.0,1.934,0.542,2.475
0.4,0.95,1.0,0.0,1.0,4.0,400,0.1299,0.2211,0.0,0.0,0.0,0.0,0.9023,2.033,2.936,0.0,0.0,0.0,0.9995,2.041,3.041
0.4,0.95,1.0,0.0,1.0,4.0,410,0.0773,0.2837,0.0001737,0.4924,1.0,0.3423,1.102,1.674,2.775,0.3376,0.3376,0.3376,1.313,1.536,2.85
0.4,0.95,1.0,0.0,1.0,4.0,430,0.05283,0.3499,4.53e-6,0.3127,1.0,0.684,1.314,1.302,2.615,0.677,0.677,0.677,1.627,1.029,2.656
0.4,0.95,1.0,0.0,1.0,4.0,411,-2.176,0.4138,0.00851,2.014,0.994,0.9897,0.479,1.968,2.447,0.9805,0.9805,0.9805,1.91,0.5728,2.482
0.4,0.95,1.0,0.0,1.0,4.0,431,-3.178,0.419,7.4e-6,1.321,1.0,1.0,0.02802,2.424,2.451,0.988,0.988,0.988,1.915,0.5645,2.48
0.4,0.95,1.0,0.0,1.0,5.0,200,0.899,0.04407,0.5693,0.1545,0.7695,0.3618,1.858,0.614,2.473,0.867,0.867,0.867,1.868,0.7065,2.574
0.4,0.95,1.0,0.0,1.0,5.0,210,1.222,0.0332,0.3845,0.207,1.0,0.7036,1.965,0.495,2.459,0.994,0.994,0.994,2.023,0.492,2.516
0.4,0.95,1.0,0.0,1.0,5.0,211,0.89,0.0,7.695e-5,4.51e-5,1.0,1.0,1.974,0.482,2.455,1.0,1.0,1.0,2.031,0.4824,2.514
0.4,0.95,1.0,0.0,1.0,5.0,300,-0.3547,0.6104,0.3674,0.436,0.6694,0.3125,1.419,1.226,2.645,0.3655,0.3655,0.3655,1.25,1.555,2.805
0.4,0.95,1.0,0.0,1.0,5.0,310,-2.352,0.3965,0.1794,1.291,1.0,0.957,1.928,0.5366,2.465,0.9805,0.9805,0.9805,2.008,0.515,2.521
